"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.catalina.core.ContainerBase.findChildren() ContainerBase.java","1","< 0.1","1","258"
"org.apache.tomcat.websocket.server.WsServerContainer.areEndpointsRegistered() WsServerContainer.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Response.getRequest() Response.java","1","< 0.1","1","776"
"org.apache.coyote.CompressionConfig.useCompression(Request, Response) CompressionConfig.java","1","< 0.1","1","776"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.getInterestOps() NioEndpoint.java","1","< 0.1","1","776"
"org.apache.coyote.Response.setContentTypeNoCharset(String) Response.java","1","< 0.1","1","777"
"sun.nio.ch.SelectionKeyImpl.selector() SelectionKeyImpl.java","1","< 0.1","1","776"
"java.util.regex.Matcher.getTextLength() Matcher.java","1","< 0.1","1","777"
"org.apache.catalina.connector.ResponseFacade.<init>(Response) ResponseFacade.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.getSessionCookieName() StandardContext.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardWrapper.deallocate(Servlet) StandardWrapper.java","1","< 0.1","1","776"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.getBytesWritten() Http11OutputBuffer.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Request.getDispatcherType() Request.java","1","< 0.1","1","777"
"org.apache.tomcat.util.buf.ByteChunk.setCharset(Charset) ByteChunk.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request$1.set(Request, String, Object) Request.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.getDispatcherWrapsSameObject() StandardContext.java","1","< 0.1","1","777"
"org.apache.catalina.connector.OutputBuffer.getContentWritten() OutputBuffer.java","1","< 0.1","1","776"
"org.apache.coyote.Request.getServerPort() Request.java","1","< 0.1","1","777"
"java.lang.Thread.getName() Thread.java","1","< 0.1","1","777"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","1","< 0.1","1","776"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","1","< 0.1","1","776"
"org.apache.coyote.Response.getCharset() Response.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.getPaused() StandardContext.java","1","< 0.1","1","777"
"org.apache.coyote.http11.AbstractHttp11Protocol.getContinueResponseTimingInternal() AbstractHttp11Protocol.java","1","< 0.1","1","777"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","1","< 0.1","1","813"
"java.util.ResourceBundle$Control.getFormats(String) ResourceBundle.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.isAsyncCompleting() Request.java","1","< 0.1","1","776"
"org.apache.catalina.core.ApplicationFilterChain.setServlet(Servlet) ApplicationFilterChain.java","1","< 0.1","1","777"
"java.util.TreeMap.setColor(TreeMap$Entry, boolean) TreeMap.java","1","< 0.1","1","798"
"java.util.Date.setTime(long) Date.java","1","< 0.1","1","836"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.getSocketWrapper() NioEndpoint.java","1","< 0.1","1","776"
"org.apache.coyote.Request.getRemoteUser() Request.java","1","< 0.1","1","777"
"java.util.TreeMap.<init>() TreeMap.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.getRemoteUser() Request.java","1","< 0.1","1","776"
"org.apache.tomcat.util.net.SocketWrapperBase.getWriteTimeout() SocketWrapperBase.java","1","< 0.1","1","776"
"org.apache.catalina.core.StandardContext.getThreadBindingListener() StandardContext.java","1","< 0.1","1","813"
"org.apache.coyote.http11.filters.IdentityOutputFilter.setBuffer(HttpOutputBuffer) IdentityOutputFilter.java","1","< 0.1","1","776"
"java.util.concurrent.atomic.AtomicLong.incrementAndGet() AtomicLong.java","1","< 0.1","1","784"
"org.apache.catalina.LifecycleEvent.<init>(Lifecycle, String, Object) LifecycleEvent.java","1","< 0.1","1","264"
"java.lang.StringCoding.hasNegatives(byte[], int, int) StringCoding.java","1","< 0.1","1","777"
"org.apache.catalina.realm.RealmBase.resultsToArray(ArrayList) RealmBase.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.getURIConverter() Request.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext$1.unbind() StandardContext.java","1","< 0.1","1","812"
"org.apache.catalina.valves.RequestFilterValve.getUsePeerAddress() RequestFilterValve.java","1","< 0.1","1","777"
"org.apache.catalina.core.ApplicationFilterChain.setServletSupportsAsync(boolean) ApplicationFilterChain.java","1","< 0.1","1","777"
"org.apache.catalina.loader.WebappLoader.getClassLoader() WebappLoader.java","1","< 0.1","1","813"
"org.apache.catalina.connector.RequestFacade.<init>(Request) RequestFacade.java","1","< 0.1","1","777"
"org.apache.coyote.http11.Http11InputBuffer.getFilters() Http11InputBuffer.java","1","< 0.1","1","777"
"org.apache.tomcat.util.http.ServerCookies.getCookieCount() ServerCookies.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.getFilterChain() Request.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.getPreemptiveAuthentication() StandardContext.java","1","< 0.1","1","777"
"java.util.Locale.getBaseLocale() Locale.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getProxyPort() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request$1.get(Request, String) Request.java","1","< 0.1","1","777"
"org.apache.coyote.Response.getContentLanguage() Response.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Request$2.set(Request, String, Object) Request.java","1","< 0.1","1","777"
"org.apache.coyote.http11.AbstractHttp11Protocol.getUseKeepAliveResponseHeader() AbstractHttp11Protocol.java","1","< 0.1","1","768"
"org.apache.catalina.connector.Connector.getXpoweredBy() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext$1.bind() StandardContext.java","1","< 0.1","1","813"
"sun.util.locale.BaseLocale.equals(Object) BaseLocale.java","1","< 0.1","1","777"
"org.apache.coyote.http11.filters.IdentityOutputFilter.recycle() IdentityOutputFilter.java","1","< 0.1","1","776"
"org.apache.coyote.Response.getTrailerFields() Response.java","1","< 0.1","1","776"
"java.util.Locale.getDefault() Locale.java","1","< 0.1","1","783"
"jakarta.servlet.http.HttpServlet.getLastModified(HttpServletRequest) HttpServlet.java","1","< 0.1","1","777"
"java.util.regex.Pattern$LastNode.match(Matcher, int, CharSequence) Pattern.java","1","< 0.1","1","777"
"org.apache.catalina.core.ApplicationSessionCookieConfig.getName() ApplicationSessionCookieConfig.java","1","< 0.1","1","777"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[], int) ZoneInfo.java","1","< 0.1","1","212"
"org.apache.tomcat.util.net.NioEndpoint$Poller.getSelector() NioEndpoint.java","1","< 0.1","1","776"
"java.util.TreeMap.getFirstEntry() TreeMap.java","1","< 0.1","1","813"
"org.apache.catalina.connector.ResponseFacade.clear() ResponseFacade.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Connector.getScheme() Connector.java","1","< 0.1","1","777"
"java.io.PrintWriter.ensureOpen() PrintWriter.java","1","< 0.1","1","782"
"sun.net.www.protocol.file.FileURLConnection.connect() FileURLConnection.java","1","0.1","0.1","12"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","1","< 0.1","1","776"
"org.apache.coyote.AbstractProtocol.getProcessorCache() AbstractProtocol.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Connector.getMaxCookieCount() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.getWrapper() Request.java","1","< 0.1","1","777"
"org.apache.coyote.Request.getURLDecoder() Request.java","1","< 0.1","1","777"
"org.apache.tomcat.util.buf.C2BConverter.isUndeflow() C2BConverter.java","1","< 0.1","1","776"
"org.apache.tomcat.util.net.SocketWrapperBase.<init>(Object, AbstractEndpoint) SocketWrapperBase.java","1","0.2","0.3","8"
"org.apache.catalina.connector.Request.setSecure(boolean) Request.java","1","< 0.1","1","777"
"org.apache.catalina.valves.RequestFilterValve.getAddConnectorPort() RequestFilterValve.java","1","< 0.1","1","777"
"java.util.TimeZone.getDisplayName(boolean, int, Locale) TimeZone.java","1","< 0.1","0.4","59"
"org.apache.catalina.mapper.Mapper$ContextVersion.isPaused() Mapper.java","1","< 0.1","1","777"
"java.util.concurrent.atomic.AtomicBoolean.<init>(boolean) AtomicBoolean.java","1","< 0.1","1","784"
"org.apache.tomcat.util.net.SocketWrapperBase.decrementKeepAlive() SocketWrapperBase.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getEnforceEncodingInGetWriter() Connector.java","1","< 0.1","1","777"
"org.apache.coyote.http11.filters.VoidInputFilter.setRequest(Request) VoidInputFilter.java","1","< 0.1","1","777"
"org.apache.tomcat.util.net.AbstractEndpoint$BindState.isBound() AbstractEndpoint.java","1","< 0.1","1","785"
"org.apache.catalina.connector.Connector.getEncodedSolidusHandlingInternal() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","1","< 0.1","1","776"
"org.apache.coyote.http11.filters.VoidInputFilter.end() VoidInputFilter.java","1","< 0.1","1","776"
"org.apache.coyote.http11.filters.VoidInputFilter.recycle() VoidInputFilter.java","1","< 0.1","1","776"
"org.apache.coyote.http11.AbstractHttp11Protocol.getServer() AbstractHttp11Protocol.java","1","< 0.1","1","776"
"org.apache.coyote.http11.Http11Processor.getLog() Http11Processor.java","1","< 0.1","1","776"
"org.apache.catalina.core.ApplicationMapping.recycle() ApplicationMapping.java","1","< 0.1","1","776"
"org.apache.coyote.AbstractProcessor.getPopulateRequestAttributesFromSocket() AbstractProcessor.java","1","< 0.1","1","777"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Connector.getUseIPVHosts() Connector.java","1","< 0.1","1","777"
"org.apache.tomcat.util.net.NioChannel.getOutboundRemaining() NioChannel.java","1","< 0.1","1","776"
"org.apache.coyote.http11.filters.VoidInputFilter.setBuffer(InputBuffer) VoidInputFilter.java","1","< 0.1","1","777"
"org.apache.coyote.Response.setContentLength(long) Response.java","1","< 0.1","1","776"
"org.apache.catalina.core.StandardServer.lambda$startPeriodicLifecycleEvent$1() StandardServer.java","1","0.2","< 0.1","6"
"java.lang.Thread.getId() Thread.java","1","< 0.1","1","777"
"org.apache.tomcat.util.net.AbstractEndpoint.getUseSendfile() AbstractEndpoint.java","1","< 0.1","1","776"
"org.apache.catalina.core.StandardWrapper.isAsyncSupported() StandardWrapper.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getAllowTrace() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.getPath() StandardContext.java","1","< 0.1","1","777"
"org.apache.coyote.http11.Http11OutputBuffer.getFilters() Http11OutputBuffer.java","1","< 0.1","1","776"
"java.nio.DirectByteBuffer.isReadOnly() DirectByteBuffer.java","1","< 0.1","1","776"
"sun.nio.ch.SocketChannelImpl.<init>(SelectorProvider, ProtocolFamily, FileDescriptor, SocketAddress) SocketChannelImpl.java","1","0.2","0.2","8"
"org.apache.catalina.core.StandardContext.getAlwaysAccessSession() StandardContext.java","1","< 0.1","1","776"
"org.apache.coyote.Request.getBytesRead() Request.java","1","< 0.1","1","776"
"org.apache.catalina.connector.Connector.getAllowBackslash() Connector.java","1","< 0.1","1","777"
"org.apache.coyote.Request.setServerPort(int) Request.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.getSwallowOutput() StandardContext.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getRejectSuspiciousURIs() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getSecure() Connector.java","1","< 0.1","1","777"
"org.apache.coyote.Response.getCharacterEncoding() Response.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardService.getMapper() StandardService.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getProxyName() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardContext.findConstraints() StandardContext.java","1","< 0.1","1","777"
"org.apache.catalina.connector.Connector.getURICharset() Connector.java","1","< 0.1","1","777"
"org.apache.catalina.core.StandardWrapper.getAvailable() StandardWrapper.java","1","< 0.1","1","776"
"java.lang.ClassLoader.getUnnamedModule() ClassLoader.java","1","< 0.1","1","777"
"org.apache.coyote.Response.getRequest() Response.java","1","< 0.1","1","776"
"org.apache.catalina.valves.ValveBase.getContainer() ValveBase.java","1","< 0.1","1","777"
"java.io.CharArrayWriter.reset() CharArrayWriter.java","1","< 0.1","1","776"
"org.apache.catalina.core.ApplicationFilterChain.setDispatcherWrapsSameObject(boolean) ApplicationFilterChain.java","1","< 0.1","1","777"
"org.apache.coyote.http11.AbstractHttp11Protocol.getServerRemoveAppProvidedValues() AbstractHttp11Protocol.java","1","< 0.1","1","776"
"org.apache.coyote.Response.getContentWritten() Response.java","1","< 0.1","1","776"
"org.apache.coyote.Response.getMimeHeaders() Response.java","1","< 0.1","1","776"
"org.apache.coyote.Request.clearRequestThread() Request.java","1","< 0.1","1","776"
"org.apache.catalina.valves.AbstractAccessLogValve.getEnabled() AbstractAccessLogValve.java","1","< 0.1","1","782"
"org.apache.catalina.core.ApplicationContext.getSessionCookieConfig() ApplicationContext.java","1","< 0.1","1","777"
"java.text.SimpleDateFormat.parseAmbiguousDatesAsAfter(Date) SimpleDateFormat.java","1","0.2","< 0.1","6"
"org.apache.catalina.connector.CoyoteWriter.clear() CoyoteWriter.java","1","< 0.1","1","776"
"org.apache.catalina.connector.RequestFacade.clear() RequestFacade.java","1","< 0.1","1","776"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","1","< 0.1","1","118"
"org.apache.catalina.connector.Request.getCoyoteRequest() Request.java","1","< 0.1","1","776"
"org.apache.catalina.core.ContainerBase.getName() ContainerBase.java","1","< 0.1","1","777"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getPoller() NioEndpoint.java","1","< 0.1","1","768"
"java.util.TreeMap$PrivateEntryIterator.hasNext() TreeMap.java","1","< 0.1","1","777"
"java.io.CharArrayWriter.size() CharArrayWriter.java","1","< 0.1","1","776"
"org.apache.catalina.core.ThreadLocalLeakPreventionListener.lifecycleEvent(LifecycleEvent) ThreadLocalLeakPreventionListener.java","1","< 0.1","0.5","42"
"java.net.InetSocketAddress.toString() InetSocketAddress.java","1","< 0.1","0.1","20"
"java.nio.channels.spi.AbstractSelectableChannel.register(Selector, int, Object) AbstractSelectableChannel.java","1","0.1","0.2","8"
"java.io.FileInputStream.<init>(String) FileInputStream.java","1","0.2","< 0.1","6"
"sun.util.calendar.BaseCalendar.getCalendarDateFromFixedDate(CalendarDate, long) BaseCalendar.java","1","< 0.1","0.6","18"
"org.apache.catalina.startup.CatalinaBaseConfigurationSource.getURI(String) CatalinaBaseConfigurationSource.java","1","0.2","0.4","6"
"java.io.FileInputStream.<init>(File) FileInputStream.java","1","0.2","0.1","6"
"sun.util.calendar.CalendarDate.getDayOfWeek() CalendarDate.java","1","< 0.1","1","206"
"java.util.concurrent.ConcurrentHashMap$ValuesView.iterator() ConcurrentHashMap.java","1","< 0.1","0.3","63"
"sun.util.calendar.Gregorian$Date.getNormalizedYear() Gregorian.java","1","< 0.1","0.9","206"
"java.net.InetSocketAddress$InetSocketAddressHolder.toString() InetSocketAddress.java","1","< 0.1","0.2","20"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.setIndex(RunnableScheduledFuture, int) ScheduledThreadPoolExecutor.java","1","< 0.1","1","427"
"org.apache.catalina.startup.ContextConfig.lifecycleEvent(LifecycleEvent) ContextConfig.java","1","< 0.1","0.6","36"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","1","< 0.1","0.1","16"
"sun.nio.ch.ServerSocketChannelImpl.implAccept(FileDescriptor, FileDescriptor, SocketAddress[]) ServerSocketChannelImpl.java","1","0.1","0.1","8"
"java.util.TreeSet.iterator() TreeSet.java","1","< 0.1","0.2","36"
"org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent) NamingContextListener.java","1","< 0.1","0.6","42"
"java.io.FileInputStream.open(String) FileInputStream.java","1","0.2","1","6"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","1","< 0.1","0.4","16"
"sun.nio.ch.SocketAdaptor.setSoLinger(boolean, int) SocketAdaptor.java","1","0.1","< 0.1","8"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOpsHas(int) NioEndpoint.java","1","< 0.1","0.8","132"
"java.util.concurrent.ConcurrentLinkedQueue$Node.casItem(Object, Object) ConcurrentLinkedQueue.java","1","< 0.1","0.3","59"
"java.util.TreeMap.leftOf(TreeMap$Entry) TreeMap.java","1","< 0.1","1","570"
"sun.nio.ch.SocketAdaptor.setIntOption(SocketOption, int) SocketAdaptor.java","1","0.1","< 0.1","8"
"sun.nio.ch.Net.accept(FileDescriptor, FileDescriptor, InetSocketAddress[]) Net.java (native)","1","0.1","0.4","8"
"java.nio.channels.spi.AbstractSelectableChannel.configureBlocking(boolean) AbstractSelectableChannel.java","1","0.1","< 0.1","8"
"org.apache.catalina.LifecycleEvent.getLifecycle() LifecycleEvent.java","1","< 0.1","0.7","174"
"sun.nio.ch.SelectorImpl.register(AbstractSelectableChannel, int, Object) SelectorImpl.java","1","0.1","0.1","8"
"sun.nio.ch.SocketAdaptor.setTcpNoDelay(boolean) SocketAdaptor.java","1","0.1","< 0.1","8"
"java.util.concurrent.ThreadPoolExecutor.runStateAtLeast(int, int) ThreadPoolExecutor.java","1","< 0.1","1","375"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","1","< 0.1","1","310"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","1","< 0.1","0.3","63"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayName(String, boolean, int, Locale) TimeZoneNameUtility.java","1","< 0.1","0.2","59"
"java.net.InetAddress.toString() InetAddress.java","1","< 0.1","0.3","20"
"java.util.Collections$UnmodifiableCollection$1.hasNext() Collections.java","1","< 0.1","0.7","118"
"sun.nio.ch.SocketAdaptor.setBooleanOption(SocketOption, boolean) SocketAdaptor.java","1","0.1","< 0.1","8"
"sun.nio.ch.SocketChannelImpl.implConfigureBlocking(boolean) SocketChannelImpl.java","1","0.1","0.1","8"
"java.util.concurrent.ConcurrentLinkedQueue$Node.<init>(Object) ConcurrentLinkedQueue.java","1","< 0.1","0.2","59"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","1","< 0.1","1","480"
"java.util.concurrent.ConcurrentHashMap$CollectionView.toArray(Object[]) ConcurrentHashMap.java","1","< 0.1","0.3","12"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","1","< 0.1","1","252"
"java.util.Collections$UnmodifiableCollection$1.next() Collections.java","1","< 0.1","0.3","59"
"java.text.DateFormatSymbols.copyMembers(DateFormatSymbols, DateFormatSymbols) DateFormatSymbols.java","1","< 0.1","1","255"
"sun.nio.ch.SelectorImpl.keys() SelectorImpl.java","0.9","< 0.1","0.3","59"
"sun.util.calendar.AbstractCalendar.getDayOfWeekDateOnOrBefore(long, int) AbstractCalendar.java","0.9","< 0.1","0.9","412"
"java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java","0.9","< 0.1","0.8","13"
"java.util.concurrent.TimeUnit.toNanos(long) TimeUnit.java","0.9","< 0.1","0.9","260"
"org.apache.jasper.servlet.JspServlet.periodicEvent() JspServlet.java","0.9","< 0.1","0.2","36"
"sun.util.calendar.CalendarDate.getYear() CalendarDate.java","0.9","< 0.1","0.9","412"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","0.8","< 0.1","0.6","75"
"java.util.Calendar.getFirstDayOfWeek() Calendar.java","0.8","< 0.1","0.8","412"
"java.util.Calendar.getMinimalDaysInFirstWeek() Calendar.java","0.8","< 0.1","0.8","412"
"java.net.Inet4Address.getHostAddress() Inet4Address.java","0.8","< 0.1","0.2","28"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.<init>() ReentrantLock.java","0.8","< 0.1","0.5","32"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayNamesImpl(String, Locale) TimeZoneNameUtility.java","0.8","< 0.1","0.5","59"
"java.net.Inet4Address.<init>() Inet4Address.java","0.8","< 0.1","0.4","16"
"java.util.TreeMap$KeySet.iterator() TreeMap.java","0.8","< 0.1","0.1","36"
"sun.nio.ch.Net.localAddress(FileDescriptor) Net.java","0.7","< 0.1","0.1","8"
"java.net.URI$Parser.parse(boolean) URI.java","0.7","0.1","0.1","6"
"java.util.TreeMap.addEntryToEmptyMap(Object, Object) TreeMap.java","0.7","< 0.1","0.2","36"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","0.7","< 0.1","0.1","34"
"org.apache.catalina.valves.ValveBase.backgroundProcess() ValveBase.java","0.7","< 0.1","0.7","324"
"java.util.GregorianCalendar.getTimeZone() GregorianCalendar.java","0.7","< 0.1","0.4","59"
"java.util.concurrent.ThreadPoolExecutor.ensurePrestart() ThreadPoolExecutor.java","0.6","< 0.1","0.4","75"
"java.util.TreeMap.colorOf(TreeMap$Entry) TreeMap.java","0.6","< 0.1","0.6","312"
"org.apache.catalina.session.ManagerBase.backgroundProcess() ManagerBase.java","0.6","< 0.1","0.1","36"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","0.6","< 0.1","0.4","75"
"java.util.HashMap$Values.toArray(Object[]) HashMap.java","0.6","< 0.1","0.6","258"
"org.apache.catalina.core.FrameworkListener.lifecycleEvent(LifecycleEvent) FrameworkListener.java","0.6","< 0.1","0.2","42"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.next() ConcurrentHashMap.java","0.6","< 0.1","0.4","59"
"java.util.GregorianCalendar.add(int, int) GregorianCalendar.java","0.6","0.1","0.1","6"
"java.util.TreeMap.keyIterator() TreeMap.java","0.6","< 0.1","0.3","36"
"sun.util.locale.provider.JRELocaleProviderAdapter.getDateFormatSymbolsProvider() JRELocaleProviderAdapter.java","0.5","< 0.1","0.5","255"
"org.apache.tomcat.util.net.WriteBuffer.<init>(int) WriteBuffer.java","0.5","< 0.1","< 0.1","8"
"org.apache.catalina.startup.HostConfig.tryAddServiced(String) HostConfig.java","0.5","< 0.1","0.3","72"
"java.util.Calendar.isStandaloneStyle(int) Calendar.java","0.5","< 0.1","0.5","249"
"org.apache.tomcat.util.net.NioEndpoint$Poller.register(NioEndpoint$NioSocketWrapper) NioEndpoint.java","0.5","< 0.1","0.1","8"
"org.apache.catalina.session.ManagerBase.processExpires() ManagerBase.java","0.5","< 0.1","< 0.1","6"
"org.apache.jasper.compiler.JspRuntimeContext.checkUnload() JspRuntimeContext.java","0.5","< 0.1","0.1","36"
"java.util.concurrent.ConcurrentHashMap$Traverser.<init>(ConcurrentHashMap$Node[], int, int, int) ConcurrentHashMap.java","0.5","< 0.1","0.5","182"
"java.util.Locale.getUnicodeLocaleType(String) Locale.java","0.5","< 0.1","0.1","12"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.populateRemoteAddr() NioEndpoint.java","0.5","< 0.1","0.1","8"
"org.apache.catalina.core.ContainerBase.getBackgroundProcessorDelay() ContainerBase.java","0.5","< 0.1","0.5","252"
"org.apache.catalina.startup.HostConfig.removeServiced(String) HostConfig.java","0.5","< 0.1","0.3","72"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","0.5","< 0.1","0.5","180"
"sun.nio.ch.SocketAdaptor.create(SocketChannelImpl) SocketAdaptor.java","0.5","< 0.1","0.1","8"
"java.util.GregorianCalendar.getCalendarType() GregorianCalendar.java","0.5","< 0.1","0.5","249"
"java.util.Calendar.isNarrowFormatStyle(int) Calendar.java","0.5","< 0.1","0.5","249"
"java.util.jar.JarFile.isMultiRelease() JarFile.java","0.5","< 0.1","0.3","76"
"org.apache.catalina.core.StandardWrapper.getServlet() StandardWrapper.java","0.5","< 0.1","0.5","246"
"java.util.concurrent.LinkedBlockingDeque.<init>() LinkedBlockingDeque.java","0.5","< 0.1","< 0.1","8"
"java.util.Calendar.defaultTimeZone(Locale) Calendar.java","0.5","< 0.1","< 0.1","6"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.5","< 0.1","0.2","24"
"sun.util.calendar.CalendarDate.getDayOfMonth() CalendarDate.java","0.4","< 0.1","0.4","206"
"java.util.Calendar.setFieldsComputed(int) Calendar.java","0.4","< 0.1","0.4","200"
"java.util.Calendar.getZone() Calendar.java","0.4","< 0.1","0.4","218"
"java.text.DateFormatSymbols.getInstanceRef(Locale) DateFormatSymbols.java","0.4","< 0.1","< 0.1","6"
"java.util.concurrent.Semaphore.<init>(int) Semaphore.java","0.4","< 0.1","0.1","16"
"org.apache.tomcat.util.net.AbstractEndpoint.countDownConnection() AbstractEndpoint.java","0.4","< 0.1","< 0.1","8"
"java.util.concurrent.LinkedBlockingDeque.<init>(int) LinkedBlockingDeque.java","0.4","< 0.1","0.1","8"
"sun.util.calendar.BaseCalendar$Date.getCachedJan1() BaseCalendar.java","0.4","< 0.1","0.4","206"
"java.text.DateFormatSymbols.getShortMonths() DateFormatSymbols.java","0.4","< 0.1","0.4","184"
"org.apache.tomcat.util.net.AbstractEndpoint.countUpOrAwaitConnection() AbstractEndpoint.java","0.4","< 0.1","< 0.1","8"
"sun.util.calendar.BaseCalendar$Date.hit(int) BaseCalendar.java","0.4","< 0.1","0.4","212"
"java.net.Inet4Address.getAddress() Inet4Address.java","0.4","< 0.1","0.2","28"
"sun.util.calendar.CalendarDate.getMonth() CalendarDate.java","0.4","< 0.1","0.4","206"
"java.util.Calendar.isPartiallyNormalized() Calendar.java","0.4","< 0.1","0.4","200"
"java.util.TreeSet.<init>(Comparator) TreeSet.java","0.4","< 0.1","0.2","36"
"sun.util.calendar.CalendarDate.isNormalized() CalendarDate.java","0.4","< 0.1","0.4","206"
"java.text.SimpleDateFormat.useDateFormatSymbols() SimpleDateFormat.java","0.4","< 0.1","0.4","184"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode.<init>() AbstractQueuedSynchronizer.java","0.4","< 0.1","0.2","46"
"java.util.TreeMap.rightOf(TreeMap$Entry) TreeMap.java","0.4","< 0.1","0.4","192"
"org.apache.tomcat.util.net.WriteBuffer.clear() WriteBuffer.java","0.4","< 0.1","< 0.1","8"
"sun.nio.ch.Net.localInetAddress(FileDescriptor) Net.java (native)","0.4","< 0.1","0.1","8"
"java.util.concurrent.ThreadPoolExecutor.workerCountOf(int) ThreadPoolExecutor.java","0.4","< 0.1","0.4","150"
"java.net.InetSocketAddress.<init>(InetAddress, int) InetSocketAddress.java","0.4","< 0.1","0.2","16"
"java.text.SimpleDateFormat.compile(String) SimpleDateFormat.java","0.4","< 0.1","0.2","6"
"java.util.Locale.isUnicodeExtensionKey(String) Locale.java","0.4","< 0.1","< 0.1","12"
"org.apache.tomcat.util.threads.LimitLatch.countDown() LimitLatch.java","0.4","< 0.1","< 0.1","8"
"java.util.TreeMap.compare(Object, Object) TreeMap.java","0.4","< 0.1","0.2","36"
