"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.coyote.http11.Http11Processor.prepareResponse() Http11Processor.java","2788","4","83","655"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","15","< 0.1","3","655"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","1","< 0.1","1","655"
"org.apache.coyote.http11.Http11Processor.recycle() Http11Processor.java","160","0.2","8","655"
"org.apache.coyote.http11.Http11Processor.setSocketWrapper(SocketWrapperBase) Http11Processor.java","10","< 0.1","4","655"
"org.apache.coyote.Request.getPathParameter(String) Request.java","7","< 0.1","3","655"
"org.apache.coyote.Request.getStartTime() Request.java","4","< 0.1","3","655"
"org.apache.coyote.Request.setRequestThread() Request.java","1","< 0.1","1","655"
"org.apache.coyote.Request.updateCounters() Request.java","8","< 0.1","3","655"
"org.apache.coyote.RequestInfo.updateCounters() RequestInfo.java","5","< 0.1","3","655"
"org.apache.coyote.Response.doWrite(ByteBuffer) Response.java","79","0.1","3","655"
"org.apache.coyote.Response.getBytesWritten(boolean) Response.java","7","< 0.1","3","655"
"org.apache.coyote.Response.getContentType() Response.java","101","0.1","2","655"
"org.apache.coyote.Response.sendHeaders() Response.java","2800","4","4","655"
"org.apache.tomcat.util.buf.B2CConverter.convert(ByteChunk, CharChunk, boolean) B2CConverter.java","98","0.1","14","655"
"org.apache.tomcat.util.buf.B2CConverter.recycle() B2CConverter.java","10","< 0.1","4","655"
"org.apache.tomcat.util.buf.ByteChunk.append(ByteChunk) ByteChunk.java","11","< 0.1","4","655"
"org.apache.tomcat.util.buf.ByteChunk.append(byte[], int, int) ByteChunk.java","4","< 0.1","3","655"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(char, int) ByteChunk.java","4","< 0.1","3","655"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int) ByteChunk.java","13","< 0.1","4","655"
"org.apache.tomcat.util.buf.C2BConverter.convert(CharBuffer, ByteBuffer) C2BConverter.java","108","0.1","19","655"
"org.apache.tomcat.util.buf.C2BConverter.isUndeflow() C2BConverter.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.C2BConverter.recycle() C2BConverter.java","10","< 0.1","4","655"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.CharChunk.equals(String) CharChunk.java","4","< 0.1","2","655"
"org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String) CharChunk.java","81","0.1","16","655"
"org.apache.tomcat.util.buf.MessageBytes.duplicate(MessageBytes) MessageBytes.java","24","< 0.1","8","655"
"org.apache.tomcat.util.buf.MessageBytes.getLength() MessageBytes.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.MessageBytes.setCharset(Charset) MessageBytes.java","1","< 0.1","1","655"
"org.apache.tomcat.util.buf.MessageBytes.setLong(long) MessageBytes.java","5","< 0.1","3","655"
"org.apache.tomcat.util.buf.UDecoder.convert(ByteChunk, EncodedSolidusHandling) UDecoder.java","11","< 0.1","3","655"
"org.apache.tomcat.util.buf.UDecoder.convert(ByteChunk, boolean, EncodedSolidusHandling) UDecoder.java","7","< 0.1","4","655"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","10","< 0.1","2","655"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","1","< 0.1","1","655"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","1","< 0.1","1","655"
"org.apache.tomcat.util.http.FastHttpDateFormat.getCurrentDate() FastHttpDateFormat.java","83","0.1","2","655"
"org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int) MimeHeaders.java","69","0.1","10","655"
"org.apache.tomcat.util.http.MimeHeaders.setLimit(int) MimeHeaders.java","1","< 0.1","1","655"
"org.apache.tomcat.util.http.parser.Host.parse(MessageBytes) Host.java","276","0.4","10","655"
"org.apache.tomcat.util.http.parser.Host.parse(Reader) Host.java","258","0.3","4","655"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.<init>(MessageBytes) Host.java","7","< 0.1","4","655"
"org.apache.tomcat.util.http.parser.HttpParser.readDigits(Reader) HttpParser.java","90","0.1","23","655"
"org.apache.tomcat.util.http.parser.HttpParser.readHostDomainName(Reader) HttpParser.java","251","0.3","32","655"
"org.apache.tomcat.util.http.parser.HttpParser.readLong(Reader) HttpParser.java","184","0.2","6","655"
"org.apache.tomcat.util.http.parser.HttpParser.validatePort(Reader, int) HttpParser.java","190","0.2","4","655"
"org.apache.tomcat.util.http.parser.MediaTypeCache.parse(String) MediaTypeCache.java","13","< 0.1","3","655"
"org.apache.tomcat.util.http.Rfc6265CookieProcessor.parseCookieHeader(MimeHeaders, ServerCookies) Rfc6265CookieProcessor.java","72","0.1","3","655"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","1","< 0.1","1","655"
"org.apache.tomcat.util.net.AbstractEndpoint.processSocket(SocketWrapperBase, SocketEvent, boolean) AbstractEndpoint.java","220","0.3","7","655"
"org.apache.tomcat.util.net.NioChannel.checkInterruptStatus() NioChannel.java","4","< 0.1","3","655"
"org.apache.tomcat.util.net.NioChannel.write(ByteBuffer) NioChannel.java","266","0.4","4","655"
"org.apache.tomcat.util.net.NioEndpoint.createSocketProcessor(SocketWrapperBase, SocketEvent) NioEndpoint.java","32","< 0.1","15","655"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doWrite(boolean, ByteBuffer) NioEndpoint.java","273","0.4","5","655"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","1","< 0.1","1","655"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.setAppReadBufHandler(ApplicationBufferHandler) NioEndpoint.java","2","< 0.1","2","655"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","1","< 0.1","1","655"
"org.apache.tomcat.util.net.NioEndpoint$Poller.addEvent(NioEndpoint$PollerEvent) NioEndpoint.java","15","< 0.1","6","655"
"org.apache.tomcat.util.net.NioEndpoint$Poller.createPollerEvent(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","11","< 0.1","9","655"
"org.apache.tomcat.util.net.NioEndpoint$Poller.processKey(SelectionKey, NioEndpoint$NioSocketWrapper) NioEndpoint.java","342","0.5","16","655"
"org.apache.tomcat.util.net.NioEndpoint$Poller.reg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","53","< 0.1","4","655"
"org.apache.tomcat.util.net.NioEndpoint$Poller.unreg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","67","0.1","7","655"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","1","< 0.1","1","655"
"org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.<init>(NioEndpoint, SocketWrapperBase, SocketEvent) NioEndpoint.java","16","< 0.1","5","655"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForRead() SocketBufferHandler.java","6","< 0.1","2","655"
"org.apache.tomcat.util.net.SocketProcessorBase.<init>(SocketWrapperBase, SocketEvent) SocketProcessorBase.java","11","< 0.1","4","655"
"org.apache.tomcat.util.net.SocketProcessorBase.reset(SocketWrapperBase, SocketEvent) SocketProcessorBase.java","6","< 0.1","4","655"
"org.apache.tomcat.util.net.SocketWrapperBase.doWrite(boolean) SocketWrapperBase.java","284","0.4","4","655"
"org.apache.tomcat.util.net.SocketWrapperBase.flush(boolean) SocketWrapperBase.java","321","0.4","2","655"
"org.apache.tomcat.util.net.SocketWrapperBase.flushBlocking() SocketWrapperBase.java","318","0.4","4","655"
"org.apache.tomcat.util.net.SocketWrapperBase.getRemoteAddr() SocketWrapperBase.java","3","< 0.1","1","655"
"org.apache.tomcat.util.net.SocketWrapperBase.isClosed() SocketWrapperBase.java","2","< 0.1","2","655"
"org.apache.tomcat.util.net.WriteBuffer.isEmpty() WriteBuffer.java","29","< 0.1","2","655"
"org.apache.tomcat.util.threads.TaskQueue.offer(Object) TaskQueue.java","165","0.2","4","655"
"org.apache.tomcat.util.threads.TaskQueue.offer(Runnable) TaskQueue.java","161","0.2","10","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.afterExecute(Runnable, Throwable) ThreadPoolExecutor.java","13","< 0.1","4","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.execute(Runnable) ThreadPoolExecutor.java","180","0.2","7","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.executeInternal(Runnable) ThreadPoolExecutor.java","170","0.2","5","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getSubmittedCount() ThreadPoolExecutor.java","1","< 0.1","1","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.stopCurrentThreadIfNeeded() ThreadPoolExecutor.java","7","< 0.1","3","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","15","< 0.1","4","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","6","< 0.1","4","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","1","< 0.1","1","655"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","11","< 0.1","3","655"
"org.apache.tomcat.websocket.server.UpgradeUtil.headerContainsToken(HttpServletRequest, String, String) UpgradeUtil.java","92","0.1","3","655"
"org.apache.tomcat.websocket.server.UpgradeUtil.isWebSocketUpgradeRequest(ServletRequest, ServletResponse) UpgradeUtil.java","95","0.1","3","655"
"org.apache.tomcat.websocket.server.WsFilter.doFilter(ServletRequest, ServletResponse, FilterChain) WsFilter.java","8993","13","61","655"
"RequestInfoExample.doGet(HttpServletRequest, HttpServletResponse) RequestInfoExample.java","8510","12","91","655"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","185","0.2","3","655"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","182","0.2","12","655"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","45","< 0.1","9","655"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","2","< 0.1","2","655"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","3","< 0.1","3","655"
"sun.nio.ch.KQueueSelectorImpl.wakeup() KQueueSelectorImpl.java","5","< 0.1","5","655"
"sun.nio.ch.SelectionKeyImpl.translateAndSetReadyOps(int) SelectionKeyImpl.java","11","< 0.1","4","655"
"sun.nio.ch.SelectorImpl.processReadyEvents(int, SelectionKeyImpl, Consumer) SelectorImpl.java","93","0.1","9","655"
"sun.nio.ch.SelectorImpl.selectedKeys() SelectorImpl.java","6","< 0.1","4","655"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","1","< 0.1","1","655"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","1","< 0.1","1","655"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","7","< 0.1","4","655"
"sun.nio.ch.SocketChannelImpl.translateReadyOps(int, int, SelectionKeyImpl) SocketChannelImpl.java","2","< 0.1","2","655"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer) SocketChannelImpl.java","256","0.3","42","655"
"sun.nio.ch.SocketDispatcher.write(FileDescriptor, long, int) SocketDispatcher.java","15","< 0.1","15","655"
"sun.nio.ch.Util$2.iterator() Util.java","37","< 0.1","4","655"
"sun.nio.cs.UTF_8$Decoder.decodeArrayLoop(ByteBuffer, CharBuffer) UTF_8.java","56","< 0.1","11","655"
"sun.nio.cs.UTF_8$Decoder.decodeLoop(ByteBuffer, CharBuffer) UTF_8.java","60","< 0.1","3","655"
"sun.nio.cs.UTF_8$Decoder.xflow(Buffer, int, int, Buffer, int, int) UTF_8.java","28","< 0.1","3","655"
"sun.util.locale.BaseLocale.equals(Object) BaseLocale.java","1","< 0.1","1","655"
"sun.util.locale.LocaleObjectCache.cleanStaleEntries() LocaleObjectCache.java","4","< 0.1","3","655"
"sun.util.locale.LocaleObjectCache.get(Object) LocaleObjectCache.java","20","< 0.1","6","655"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, long, Object) DirectMethodHandle$Holder","18","< 0.1","2","649"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, long) DirectMethodHandle$Holder","10","< 0.1","2","649"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(long, Object) Invokers$Holder","53","< 0.1","7","649"
"java.lang.StringConcatHelper.mix(long, long) StringConcatHelper.java","7","< 0.1","4","649"
"java.lang.StringConcatHelper.prepend(long, byte[], long, String) StringConcatHelper.java","15","< 0.1","4","649"
"java.lang.StringConcatHelper.prepend(long, byte[], long) StringConcatHelper.java","4","< 0.1","2","649"
"java.nio.channels.spi.AbstractSelectableChannel.keyFor(Selector) AbstractSelectableChannel.java","5","< 0.1","3","649"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","1","< 0.1","1","649"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.registerReadInterest() NioEndpoint.java","39","< 0.1","4","649"
"org.apache.tomcat.util.net.NioEndpoint$Poller.add(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","30","< 0.1","4","649"
"java.lang.AbstractStringBuilder.append(String) AbstractStringBuilder.java","17","< 0.1","5","630"
"java.lang.AbstractStringBuilder.inflateIfNeededFor(String) AbstractStringBuilder.java","1","< 0.1","1","630"
"java.lang.AbstractStringBuilder.putStringAt(int, String) AbstractStringBuilder.java","7","< 0.1","4","630"
"java.io.File.isInvalid() File.java","7","< 0.1","1","486"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","1","< 0.1","1","420"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.next() CopyOnWriteArrayList.java","0.9","< 0.1","0.9","414"
"java.util.GregorianCalendar.getWeekNumber(long, long) GregorianCalendar.java","2","< 0.1","1","412"
"sun.util.calendar.AbstractCalendar.getDayOfWeekDateOnOrBefore(long, int) AbstractCalendar.java","0.8","< 0.1","0.8","412"
"java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java","7","< 0.1","4","390"
"java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java","2","< 0.1","1","390"
"java.lang.StringBuilder.append(String) StringBuilder.java","13","< 0.1","1","384"
"java.lang.String.indexOf(String) String.java","2","< 0.1","1","366"
"java.io.UnixFileSystem.prefixLength(String) UnixFileSystem.java","7","< 0.1","1","342"
"java.io.UnixFileSystem.normalize(String) UnixFileSystem.java","13","< 0.1","2","336"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Object) ScheduledThreadPoolExecutor.java","2","< 0.1","1","311"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","0.9","< 0.1","0.9","311"
"java.io.UnixFileSystem.isInvalid(File) UnixFileSystem.java","5","< 0.1","1","300"
"java.util.HashMap.prepareArray(Object[]) HashMap.java","2","< 0.1","1","300"
"java.lang.AbstractStringBuilder.newCapacity(int) AbstractStringBuilder.java","2","< 0.1","1","290"
"java.util.Arrays.copyOf(byte[], int) Arrays.java","2","< 0.1","2","290"
"jdk.internal.util.ArraysSupport.newLength(int, int, int) ArraysSupport.java","0.6","< 0.1","0.6","290"
"java.lang.invoke.VarHandleGuards.guard_LLL_Z(VarHandle, Object, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","9","< 0.1","3","278"
"java.util.concurrent.locks.LockSupport.setBlocker(Thread, Object) LockSupport.java","2","< 0.1","2","260"
"java.io.File.<init>(String) File.java","17","< 0.1","1","258"
"sun.util.locale.provider.LocaleProviderAdapter.getAdapter(Class, Locale) LocaleProviderAdapter.java","6","< 0.1","1","258"
"java.util.concurrent.TimeUnit.toNanos(long) TimeUnit.java","0.8","< 0.1","0.8","256"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","4","< 0.1","1","255"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","2","< 0.1","1","255"
"java.text.DateFormatSymbols.<init>(Locale) DateFormatSymbols.java","21","< 0.1","1","252"
"java.text.DateFormatSymbols.copyMembers(DateFormatSymbols, DateFormatSymbols) DateFormatSymbols.java","14","< 0.1","4","252"
"java.text.DateFormatSymbols.getProviderInstance(Locale) DateFormatSymbols.java","34","0.1","2","252"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","20","< 0.1","2","252"
"sun.util.locale.provider.DateFormatSymbolsProviderImpl.getInstance(Locale) DateFormatSymbolsProviderImpl.java","24","< 0.1","2","252"
"sun.util.locale.provider.JRELocaleProviderAdapter.getDateFormatSymbolsProvider() JRELocaleProviderAdapter.java","0.6","< 0.1","0.6","252"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","4","< 0.1","2","249"
"java.io.File.lastModified() File.java","11","< 0.1","2","246"
"java.io.UnixFileSystem.getLastModifiedTime(File) UnixFileSystem.java","6","< 0.1","2","246"
"java.lang.StringBuffer.append(String) StringBuffer.java","7","< 0.1","1","246"
"java.text.DateFormatSymbols.getInstance(Locale) DateFormatSymbols.java","34","0.1","1","246"
"java.util.Calendar.getFieldStrings(int, int, DateFormatSymbols) Calendar.java","3","< 0.1","1","246"
"org.apache.catalina.LifecycleEvent.<init>(Lifecycle, String, Object) LifecycleEvent.java","1","< 0.1","1","246"
"org.apache.catalina.util.LifecycleBase.fireLifecycleEvent(String, Object) LifecycleBase.java","110","0.4","5","246"
"java.util.HashMap.values() HashMap.java","0.5","< 0.1","0.5","240"
"java.util.HashMap.valuesToArray(Object[]) HashMap.java","0.5","< 0.1","0.5","240"
"java.util.HashMap$Values.toArray(Object[]) HashMap.java","3","< 0.1","1","240"
"org.apache.catalina.core.ContainerBase.backgroundProcess() ContainerBase.java","228","0.9","2","240"
"org.apache.catalina.core.ContainerBase.findChildren() ContainerBase.java","6","< 0.1","2","240"
"org.apache.catalina.core.ContainerBase.getClusterInternal() ContainerBase.java","12","< 0.1","2","240"
"org.apache.catalina.core.ContainerBase.getRealmInternal() ContainerBase.java","12","< 0.1","2","240"
"org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessor.processChildren(Container) ContainerBase.java","300","1","2","240"
"org.apache.catalina.mapper.MapperListener.lifecycleEvent(LifecycleEvent) MapperListener.java","3","< 0.1","1","240"
"sun.util.calendar.BaseCalendar.getFixedDate(int, int, int, BaseCalendar$Date) BaseCalendar.java","0.7","< 0.1","0.6","230"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","1","225"
"java.util.concurrent.ThreadPoolExecutor.isShutdown() ThreadPoolExecutor.java","0.7","< 0.1","0.7","225"
"java.io.UnixFileSystem.hasBooleanAttributes(File, int) UnixFileSystem.java","6","< 0.1","3","216"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[], int) ZoneInfo.java","1","< 0.1","1","212"
"java.util.GregorianCalendar.computeFields(int, int) GregorianCalendar.java","12","< 0.1","4","206"
"sun.util.calendar.CalendarDate.getDayOfWeek() CalendarDate.java","0.5","< 0.1","0.5","206"
"sun.util.calendar.Gregorian$Date.getNormalizedYear() Gregorian.java","0.4","< 0.1","0.4","206"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[]) ZoneInfo.java","2","< 0.1","0.9","206"
"java.util.ArrayList.iterator() ArrayList.java","2","< 0.1","1","204"
"java.util.ArrayList$Itr.<init>(ArrayList) ArrayList.java","0.5","< 0.1","0.5","204"
"java.lang.reflect.Array.newInstance(Class, int) Array.java","1","< 0.1","1","200"
"java.util.Calendar.setFieldsComputed(int) Calendar.java","0.4","< 0.1","0.4","200"
"java.util.Calendar.setTimeInMillis(long) Calendar.java","14","< 0.1","1","200"
"java.util.GregorianCalendar.computeFields() GregorianCalendar.java","13","< 0.1","1","200"
"java.util.ArrayList$Itr.checkForComodification() ArrayList.java","0.3","< 0.1","0.3","198"
"java.util.ArrayList$Itr.next() ArrayList.java","1","< 0.1","0.8","198"
"org.apache.catalina.core.StandardWrapper.backgroundProcess() StandardWrapper.java","33","0.1","1","198"
"java.util.Objects.requireNonNull(Object, String) Objects.java","0.4","< 0.1","0.4","194"
"java.util.Calendar.setTime(Date) Calendar.java","17","< 0.1","1","188"
"java.lang.StringBuffer.<init>() StringBuffer.java","2","< 0.1","0.9","182"
"java.lang.StringBuffer.toString() StringBuffer.java","4","< 0.1","1","182"
"java.text.DateFormat.format(Date) DateFormat.java","155","0.8","3","182"
"java.text.DateFormatSymbols.getShortMonths() DateFormatSymbols.java","2","< 0.1","0.8","182"
"java.text.SimpleDateFormat.format(Date, StringBuffer, FieldPosition) SimpleDateFormat.java","145","0.7","0.9","182"
"java.text.SimpleDateFormat.format(Date, StringBuffer, Format$FieldDelegate) SimpleDateFormat.java","144","0.7","5","182"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","5","< 0.1","1","160"
"java.util.concurrent.ConcurrentHashMap$Traverser.<init>(ConcurrentHashMap$Node[], int, int, int) ConcurrentHashMap.java","0.5","< 0.1","0.5","160"
"java.io.File.exists() File.java","9","< 0.1","1","156"
"jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java","0.3","< 0.1","0.3","156"
"java.lang.Integer.numberOfLeadingZeros(int) Integer.java","0.4","< 0.1","0.4","152"
"java.lang.Long.numberOfLeadingZeros(long) Long.java","1","< 0.1","0.7","152"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","2","< 0.1","0.6","150"
"org.apache.catalina.LifecycleEvent.getLifecycle() LifecycleEvent.java","0.3","< 0.1","0.3","150"
"sun.util.calendar.ZoneInfo.getTransitionIndex(long, int) ZoneInfo.java","0.3","< 0.1","0.3","148"
"java.util.concurrent.ConcurrentHashMap.addCount(long, int) ConcurrentHashMap.java","0.4","< 0.1","0.4","144"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOpsHas(int) NioEndpoint.java","0.4","< 0.1","0.4","137"
"java.util.Arrays.copyOf(Object[], int, Class) Arrays.java","1","< 0.1","0.8","131"
"java.util.Date.<init>(long) Date.java","0.4","< 0.1","0.4","128"
"java.lang.StringLatin1.indexOf(byte[], byte[]) StringLatin1.java","1","< 0.1","0.6","124"
"java.lang.StringLatin1.indexOf(byte[], int, byte[], int, int) StringLatin1.java","0.4","< 0.1","0.4","124"
"java.util.concurrent.ConcurrentHashMap$KeyIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","5","< 0.1","0.9","119"
"java.util.concurrent.ConcurrentHashMap$KeySetView.iterator() ConcurrentHashMap.java","8","< 0.1","3","119"
"java.util.Collections$UnmodifiableCollection$1.hasNext() Collections.java","0.3","< 0.1","0.3","118"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","3","< 0.1","1","116"
"java.util.concurrent.locks.LockSupport.parkNanos(Object, long) LockSupport.java","6","< 0.1","4","116"
"java.lang.StringUTF16.putChar(byte[], int, int) StringUTF16.java","0.2","< 0.1","0.2","114"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(long) AbstractQueuedSynchronizer.java","23","0.2","8","114"
"java.util.TreeMap.rotateLeft(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","114"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","108"
"java.lang.AbstractStringBuilder.append(int) AbstractStringBuilder.java","2","< 0.1","1","104"
"java.lang.Integer.getChars(int, int, byte[]) Integer.java","0.4","< 0.1","0.4","104"
"java.lang.Integer.stringSize(int) Integer.java","0.3","< 0.1","0.3","104"
"java.lang.StringBuilder.append(int) StringBuilder.java","2","< 0.1","0.7","104"
"java.lang.StringUTF16.compress(char[], int, byte[], int, int) StringUTF16.java","0.2","< 0.1","0.2","99"
"java.lang.StringUTF16.checkIndex(int, byte[]) StringUTF16.java","0.8","< 0.1","0.4","96"
"java.lang.StringUTF16.putCharSB(byte[], int, int) StringUTF16.java","1","< 0.1","0.7","96"
"java.lang.StringUTF16.getChar(byte[], int) StringUTF16.java","0.2","< 0.1","0.2","95"
"java.io.File.<init>(File, String) File.java","20","0.2","0.9","78"
"java.io.UnixFileSystem.resolve(String, String) UnixFileSystem.java","14","0.1","1","78"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take() ScheduledThreadPoolExecutor.java","59","0.7","0.5","77"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take() ScheduledThreadPoolExecutor.java","59","0.7","3","77"
"java.util.concurrent.ThreadPoolExecutor.getTask() ThreadPoolExecutor.java","60","0.7","0.6","77"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","307","4","0.6","75"
"java.util.concurrent.FutureTask.runAndReset() FutureTask.java","311","4","1","75"
"java.util.concurrent.ScheduledThreadPoolExecutor.reExecutePeriodic(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","12","0.1","1","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Object) ScheduledThreadPoolExecutor.java","10","0.1","0.4","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Runnable) ScheduledThreadPoolExecutor.java","9","0.1","0.4","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.finishPoll(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","0.5","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.offer(Runnable) ScheduledThreadPoolExecutor.java","9","0.1","1","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftDown(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","0.8","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","0.8","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run() ScheduledThreadPoolExecutor.java","326","4","1","75"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.setNextRunTime() ScheduledThreadPoolExecutor.java","0.2","< 0.1","0.2","75"
