"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.nio.ch.SelectorImpl.keys() SelectorImpl.java","0.6","< 0.1","0.5","59"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.set(VarHandle, Object, Object) VarHandleReferences.java","0.9","< 0.1","0.5","56"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","0.9","< 0.1","0.5","56"
"java.lang.StringBuffer.<init>() StringBuffer.java","0.7","< 0.1","0.3","56"
"java.lang.StringBuffer.toString() StringBuffer.java","1","< 0.1","0.6","56"
"java.text.DateFormat.format(Date) DateFormat.java","76","1","1","56"
"java.text.DateFormatSymbols.getShortMonths() DateFormatSymbols.java","1","< 0.1","0.2","56"
"java.text.DateFormatSymbols.getShortWeekdays() DateFormatSymbols.java","1","< 0.1","0.2","56"
"java.text.SimpleDateFormat.format(Date, StringBuffer, FieldPosition) SimpleDateFormat.java","72","1","0.3","56"
"java.text.SimpleDateFormat.format(Date, StringBuffer, Format$FieldDelegate) SimpleDateFormat.java","72","1","2","56"
"java.util.Calendar.getTimeZone() Calendar.java","0.1","< 0.1","0.1","56"
"java.util.Calendar.setFieldsComputed(int) Calendar.java","0.1","< 0.1","0.1","56"
"java.util.Calendar.setTime(Date) Calendar.java","5","< 0.1","0.5","56"
"java.util.Calendar.setTimeInMillis(long) Calendar.java","4","< 0.1","0.3","56"
"java.util.concurrent.ConcurrentLinkedQueue.add(Object) ConcurrentLinkedQueue.java","6","0.1","0.2","56"
"java.util.concurrent.ConcurrentLinkedQueue.offer(Object) ConcurrentLinkedQueue.java","5","0.1","0.9","56"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","6","0.1","0.4","56"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","4","< 0.1","0.4","56"
"java.util.concurrent.ConcurrentLinkedQueue$Node.<init>(Object) ConcurrentLinkedQueue.java","2","< 0.1","0.2","56"
"java.util.concurrent.ConcurrentLinkedQueue$Node.casItem(Object, Object) ConcurrentLinkedQueue.java","2","< 0.1","0.2","56"
"java.util.Date.<init>(long) Date.java","0.2","< 0.1","0.2","56"
"java.util.Date.getTime() Date.java","0.4","< 0.1","0.3","56"
"java.util.Date.getTimeImpl() Date.java","0.1","< 0.1","0.1","56"
"java.util.GregorianCalendar.computeFields() GregorianCalendar.java","3","< 0.1","0.5","56"
"java.util.GregorianCalendar.computeFields(int, int) GregorianCalendar.java","3","< 0.1","1","56"
"java.util.GregorianCalendar.getTimeZone() GregorianCalendar.java","0.4","< 0.1","0.3","56"
"java.util.Objects.requireNonNull(Object, String) Objects.java","0.1","< 0.1","0.1","56"
"java.util.TimeZone.getDisplayName(boolean, int, Locale) TimeZone.java","3","< 0.1","0.3","56"
"org.apache.tomcat.util.http.ConcurrentDateFormat.format(Date) ConcurrentDateFormat.java","89","1","0.7","56"
"sun.util.calendar.BaseCalendar.getFixedDate(int, int, int, BaseCalendar$Date) BaseCalendar.java","0.1","< 0.1","0.1","56"
"sun.util.calendar.CalendarDate.getDayOfWeek() CalendarDate.java","0.1","< 0.1","0.1","56"
"sun.util.calendar.Gregorian$Date.getNormalizedYear() Gregorian.java","0.1","< 0.1","0.1","56"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[]) ZoneInfo.java","0.4","< 0.1","0.2","56"
"sun.util.calendar.ZoneInfo.getOffsets(long, int[], int) ZoneInfo.java","0.1","< 0.1","0.1","56"
"sun.util.locale.provider.LocaleServiceProviderPool.getPool(Class) LocaleServiceProviderPool.java","0.6","< 0.1","0.2","56"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayName(String, boolean, int, Locale) TimeZoneNameUtility.java","3","< 0.1","0.3","56"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayNamesImpl(String, Locale) TimeZoneNameUtility.java","2","< 0.1","0.7","56"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(int) AbstractQueuedSynchronizer.java","3","< 0.1","0.6","46"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode.<init>() AbstractQueuedSynchronizer.java","0.4","< 0.1","0.2","43"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","40"
"java.lang.invoke.Invokers.maybeCustomize(MethodHandle) Invokers.java","0.2","< 0.1","0.1","38"
"java.lang.invoke.MethodHandle.maybeCustomize() MethodHandle.java","< 0.1","< 0.1","< 0.1","38"
"java.lang.ref.NativeReferenceQueue.poll() NativeReferenceQueue.java","0.2","< 0.1","0.1","38"
"java.util.HashMap$EntryIterator.next() HashMap.java","0.3","< 0.1","0.1","38"
"java.util.HashMap$EntryIterator.next() HashMap.java","0.2","< 0.1","0.1","38"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","4","0.1","0.1","38"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","6","0.1","0.1","38"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder","12","0.3","0.1","36"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","< 0.1","< 0.1","< 0.1","36"
"java.util.concurrent.locks.AbstractOwnableSynchronizer.<init>() AbstractOwnableSynchronizer.java","0.1","< 0.1","0.1","36"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.<init>() AbstractQueuedSynchronizer.java","0.3","< 0.1","0.2","36"
"java.lang.ref.Reference.enqueueFromPending() Reference.java","1","< 0.1","0.2","35"
"java.lang.ref.ReferenceQueue.enqueue0(Reference) ReferenceQueue.java","0.4","< 0.1","0.2","35"
"java.lang.ref.ReferenceQueue.poll0() ReferenceQueue.java","0.1","< 0.1","0.1","33"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","12","0.3","0.3","32"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","0.1","< 0.1","0.1","32"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","12","0.3","0.2","32"
"java.util.Arrays.asList(Object[]) Arrays.java","0.7","< 0.1","0.2","32"
"java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java","0.4","< 0.1","0.2","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","1","< 0.1","0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.8","< 0.1","0.3","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","0.1","< 0.1","0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","< 0.1","< 0.1","< 0.1","32"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","< 0.1","< 0.1","< 0.1","32"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","0.1","< 0.1","0.1","32"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","3","0.1","0.1","32"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","2","< 0.1","0.3","32"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","30","0.9","0.2","32"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","24","0.7","0.1","32"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","4","0.1","0.2","32"
"javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java","32","1","0.1","32"
"javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java","32","1","0.1","32"
"sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java","2","< 0.1","0.1","32"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","3","0.1","0.2","32"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","15","0.4","0.2","32"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","38","1","0.1","32"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","3","< 0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java","37","1","0.6","32"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","2","< 0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","3","0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","2","< 0.1","0.1","32"
"sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java","38","1","0.3","32"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.1","< 0.1","0.1","32"
"java.util.Collections$UnmodifiableCollection.contains(Object) Collections.java","0.6","< 0.1","0.1","30"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.weakCompareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","0.5","< 0.1","0.3","28"
"java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java","0.4","< 0.1","0.3","26"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","0.5","< 0.1","0.1","26"
"java.lang.ref.NativeReferenceQueue.enqueue(Reference) NativeReferenceQueue.java","0.3","< 0.1","0.1","25"
"java.lang.ref.NativeReferenceQueue.signal() NativeReferenceQueue.java","< 0.1","< 0.1","< 0.1","25"
"java.nio.channels.spi.AbstractSelectableChannel.isRegistered() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","24"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","0.5","< 0.1","0.1","24"
"java.util.concurrent.locks.ReentrantLock.<init>() ReentrantLock.java","0.7","< 0.1","0.1","24"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.<init>() ReentrantLock.java","0.5","< 0.1","0.1","24"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","0.3","< 0.1","0.1","24"
"java.util.HashMap.prepareArray(Object[]) HashMap.java","0.2","< 0.1","0.1","24"
"java.util.HashMap.values() HashMap.java","< 0.1","< 0.1","< 0.1","24"
"java.util.HashMap.valuesToArray(Object[]) HashMap.java","< 0.1","< 0.1","< 0.1","24"
"java.util.HashMap$Values.toArray(Object[]) HashMap.java","0.5","< 0.1","0.2","24"
"org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessor.processChildren(Container) ContainerBase.java","11","0.4","1","24"
"sun.nio.ch.SocketChannelImpl.ensureOpen() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","24"
"java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java","0.5","< 0.1","0.1","22"
"java.net.Inet4Address.getAddress() Inet4Address.java","0.1","< 0.1","0.1","22"
"java.net.Inet4Address.getHostAddress() Inet4Address.java","6","0.2","0.1","22"
"java.net.Inet4Address.numericToTextFormat(byte[]) Inet4Address.java","6","0.2","0.6","22"
"java.lang.invoke.MethodType.checkSlotCount(int) MethodType.java","< 0.1","< 0.1","< 0.1","21"
"java.lang.Class.getClassLoader() Class.java","< 0.1","< 0.1","< 0.1","20"
"java.util.ImmutableCollections$List12.get(int) ImmutableCollections.java","< 0.1","< 0.1","< 0.1","20"
"java.lang.invoke.MethodType.basicType() MethodType.java","< 0.1","< 0.1","< 0.1","18"
"java.lang.Long.hashCode() Long.java","< 0.1","< 0.1","< 0.1","18"
"java.util.HashMap.remove(Object) HashMap.java","0.3","< 0.1","0.1","18"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","0.4","< 0.1","< 0.1","18"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","0.7","< 0.1","0.2","18"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","0.1","< 0.1","0.1","18"
"java.lang.invoke.MemberName.isInvocable() MemberName.java","0.1","< 0.1","< 0.1","16"
"java.lang.invoke.MemberName.testAnyFlags(int) MemberName.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.invoke.MethodHandle.isBuiltinLoader(ClassLoader) MethodHandle.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.invoke.MethodType.hashCode() MethodType.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.expungeStaleElements() MethodType.java","0.9","< 0.1","0.2","16"
"java.net.InetAddress.toString() InetAddress.java","7","0.4","0.4","16"
"java.net.InetSocketAddress.toString() InetSocketAddress.java","10","0.6","< 0.1","16"
"java.net.InetSocketAddress$InetSocketAddressHolder.toString() InetSocketAddress.java","10","0.6","0.3","16"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","0.1","< 0.1","< 0.1","16"
"java.util.concurrent.locks.LockSupport.park(Object) LockSupport.java","0.5","< 0.1","0.3","16"
"java.util.Objects.equals(Object, Object) Objects.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Objects.toString(Object, String) Objects.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.Thread.run() Thread.java","28625","1908","0","15"
"java.lang.invoke.MethodType.parameterSlotCount() MethodType.java","< 0.1","< 0.1","< 0.1","14"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","0.1","< 0.1","< 0.1","14"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","0.3","< 0.1","0.1","14"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","14"
"java.lang.invoke.MethodType.<init>(Class, Class[]) MethodType.java","< 0.1","< 0.1","< 0.1","13"
"java.lang.invoke.MethodType.makeImpl(Class, Class[], boolean) MethodType.java","2","0.1","0.2","13"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet.get(Object) MethodType.java","1","0.1","0.1","13"
"java.lang.invoke.BoundMethodHandle.editor() BoundMethodHandle.java","< 0.1","< 0.1","< 0.1","12"
"java.lang.invoke.MemberName.getFieldType() MemberName.java","0.1","< 0.1","< 0.1","12"
"java.lang.invoke.MemberName.isStatic() MemberName.java","< 0.1","< 0.1","< 0.1","12"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","0.3","< 0.1","0.1","12"
"java.net.Inet4Address.<init>() Inet4Address.java","0.4","< 0.1","0.2","12"
"java.net.InetAddress.<init>() InetAddress.java","0.2","< 0.1","0.1","12"
"java.net.InetAddress$InetAddressHolder.<init>() InetAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.net.InetSocketAddress.<init>(InetAddress, int) InetSocketAddress.java","0.3","< 0.1","0.2","12"
"java.net.InetSocketAddress.checkPort(int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.net.InetSocketAddress$InetSocketAddressHolder.<init>(String, InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.net.SocketAddress.<init>() SocketAddress.java","< 0.1","< 0.1","< 0.1","12"
"java.util.Arrays.equals(byte[], byte[]) Arrays.java","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.<init>(AbstractQueuedSynchronizer) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.ReentrantLock.newCondition() ReentrantLock.java","0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","0.1","< 0.1","< 0.1","12"
"java.util.concurrent.Semaphore.<init>(int) Semaphore.java","0.3","< 0.1","< 0.1","12"
"java.util.concurrent.Semaphore$NonfairSync.<init>(int) Semaphore.java","0.2","< 0.1","< 0.1","12"
"java.util.concurrent.Semaphore$Sync.<init>(int) Semaphore.java","0.1","< 0.1","< 0.1","12"
"org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run() TaskThread.java","27671","2305","0","12"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","1","< 0.1","< 0.1","12"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","0.9","< 0.1","0.1","12"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","1","0.1","0.2","12"
"sun.nio.ch.SocketChannelImpl.supportedOptions() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","12"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","0.1","< 0.1","< 0.1","12"
"java.lang.invoke.MethodType.methodType(Class, Class[], boolean) MethodType.java","0.3","< 0.1","< 0.1","11"
"java.lang.ref.ReferenceQueue.remove(long) ReferenceQueue.java","1","< 0.1","0.1","11"
"java.lang.ref.ReferenceQueue.remove0(long) ReferenceQueue.java","0.5","< 0.1","< 0.1","11"
"java.lang.invoke.BoundMethodHandle.makeReinvoker(MethodHandle) BoundMethodHandle.java","0.9","< 0.1","0.1","10"
"java.lang.invoke.BoundMethodHandle$Species_L.<init>(MethodType, LambdaForm, Object) BoundMethodHandle.java","0.3","< 0.1","< 0.1","10"
"java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendL(MethodType, LambdaForm, Object) BoundMethodHandle.java","0.5","< 0.1","0.1","10"
"java.lang.invoke.BoundMethodHandle$Species_L.make(MethodType, LambdaForm, Object) BoundMethodHandle.java","0.4","< 0.1","0.1","10"
"java.lang.invoke.BoundMethodHandle$Species_LL.<init>(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL","0.2","< 0.1","< 0.1","10"
"java.lang.invoke.BoundMethodHandle$Species_LL.make(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL","0.3","< 0.1","< 0.1","10"
"java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith(byte) BoundMethodHandle.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.ClassSpecializer$SpeciesData.factory() ClassSpecializer.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.ClassSpecializer$SpeciesData.getterFunction(int) ClassSpecializer.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm(MethodHandle, int, Object, LambdaForm$NamedFunction) DelegatingMethodHandle.java","0.3","< 0.1","< 0.1","10"
"java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm(MethodHandle, int, Object, boolean, LambdaForm$NamedFunction, LambdaForm$NamedFunction) DelegatingMethodHandle.java","0.2","< 0.1","0.1","10"
"java.lang.invoke.DelegatingMethodHandle.whichKind(int) DelegatingMethodHandle.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.DirectMethodHandle.rebind() DirectMethodHandle.java","1","0.1","< 0.1","10"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object) DirectMethodHandle$Holder","0.3","< 0.1","< 0.1","10"
"java.lang.invoke.MemberName.testAllFlags(int) MemberName.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.MethodHandle.keepsAlive(Class, ClassLoader) MethodHandle.java","0.1","< 0.1","< 0.1","10"
"java.lang.invoke.MethodHandleNatives$CallSiteContext.run() MethodHandleNatives.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.MethodType.equals(Object) MethodType.java","0.2","< 0.1","< 0.1","10"
"java.lang.invoke.MethodType.equals(MethodType) MethodType.java","0.1","< 0.1","< 0.1","10"
"java.lang.invoke.MethodType.genericMethodType(int, boolean) MethodType.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.invoke.MethodTypeForm.cachedLambdaForm(int) MethodTypeForm.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.ref.ReferenceQueue.enqueue(Reference) ReferenceQueue.java","1","0.1","0.1","10"
"java.lang.ref.ReferenceQueue.signal() ReferenceQueue.java","0.1","< 0.1","< 0.1","10"
"java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java","10","1","< 0.1","10"
"java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java","10","1","< 0.1","10"
"java.util.Arrays.equals(Object[], Object[]) Arrays.java","0.1","< 0.1","< 0.1","10"
"jdk.internal.misc.InnocuousThread.eraseThreadLocals() InnocuousThread.java","< 0.1","< 0.1","< 0.1","10"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.performCleanup() CleanerImpl.java","< 0.1","< 0.1","< 0.1","10"
"jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java","0.2","< 0.1","0.1","10"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","10"
"jdk.internal.ref.PhantomCleanable.remove() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","27563","2756","43","10"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","27563","2756","0","10"
"sun.invoke.util.VerifyType.isNullConversion(Class, Class, boolean) VerifyType.java","< 0.1","< 0.1","< 0.1","10"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","9"
"java.lang.invoke.MethodHandleNatives.refKindHasReceiver(byte) MethodHandleNatives.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","8"
"java.util.HashMap.entrySet() HashMap.java","0.1","< 0.1","< 0.1","8"
"java.util.HashMap$EntryIterator.<init>(HashMap) HashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.HashMap$EntrySet.<init>(HashMap) HashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.HashMap$EntrySet.iterator() HashMap.java","0.1","< 0.1","< 0.1","8"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","5","0.6","< 0.1","8"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketChannelImpl.remoteAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.invoke.MethodType.checkPtypes(Class[]) MethodType.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.ConcurrentHashMap.values() ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","0.2","< 0.1","< 0.1","7"
"java.util.concurrent.ConcurrentHashMap$ValuesView.iterator() ConcurrentHashMap.java","0.2","< 0.1","< 0.1","7"
"sun.nio.ch.ServerSocketChannelImpl.accept() ServerSocketChannelImpl.java","14","2","1","7"
"sun.nio.ch.ServerSocketChannelImpl.implAccept(FileDescriptor, FileDescriptor, SocketAddress[]) ServerSocketChannelImpl.java","0.9","0.1","0.4","7"
"java.io.FileDescriptor.<init>() FileDescriptor.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.Class.forName(String) Class.java","0.1","< 0.1","< 0.1","6"
"java.lang.Class.forName(String, Class) Class.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.Class.getDeclaredField(String) Class.java","0.8","0.1","0.1","6"
"java.lang.Class.getReflectionFactory() Class.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.Class.privateGetDeclaredFields(boolean) Class.java","0.2","< 0.1","0.1","6"
"java.lang.Class.searchFields(Field[], String) Class.java","0.2","< 0.1","0.1","6"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.BoundMethodHandle.bindArgumentL(int, Object) BoundMethodHandle.java","0.9","0.1","0.1","6"
"java.lang.invoke.DirectMethodHandle.checkBase(Object) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.DirectMethodHandle.checkCast(Object, Object) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.DirectMethodHandle$Accessor.checkCast(Object) DirectMethodHandle.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodHandle.bindArgumentL(int, Object) MethodHandle.java","1","0.2","< 0.1","6"
"java.lang.invoke.MethodHandle.bindTo(Object) MethodHandle.java","1","0.2","< 0.1","6"
"java.lang.invoke.MethodHandle.isAncestorLoaderOf(ClassLoader, ClassLoader) MethodHandle.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodHandleImpl.getConstantHandle(int) MethodHandleImpl.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodHandleImpl.valueConversion(Class, Class, boolean, boolean) MethodHandleImpl.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodHandleNatives.refKindIsGetter(byte) MethodHandleNatives.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodType.dropParameterTypes(int, int) MethodType.java","0.3","< 0.1","< 0.1","6"
"java.lang.invoke.MethodType.isAllObject(Class[], int) MethodType.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodType.leadingReferenceParameter() MethodType.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.VarHandleBooleans$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, boolean, boolean) VarHandleBooleans.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, int, int) VarHandleInts.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.Long.equals(Object) Long.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ref.PhantomReference.<init>(Object, ReferenceQueue) PhantomReference.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.reflect.AccessibleObject.<init>() AccessibleObject.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.reflect.AccessibleObject.checkCanSetAccessible(Class, Class) AccessibleObject.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.reflect.AccessibleObject.checkCanSetAccessible(Class, Class, boolean) AccessibleObject.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.reflect.AccessibleObject.checkPermission() AccessibleObject.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.reflect.Field.<init>(Class, String, Class, int, boolean, int, String, byte[]) Field.java","< 0.1","< 0.1","< 0.1","6"
