"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.zip.ZipUtils.CENTIM(byte[], int) ZipUtils.java","0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.LOCSIG(byte[]) ZipUtils.java","0.1","< 0.1","< 0.1","7"
"sun.util.calendar.CalendarDate.getDayOfMonth() CalendarDate.java","0.1","< 0.1","0.1","61"
"org.eclipse.jetty.io.SelectableChannelEndPoint.<init>(Scheduler, SelectableChannel, ManagedSelector, SelectionKey) SelectableChannelEndPoint.java","0.1","0.1","< 0.1","1"
"java.lang.Thread.start() Thread.java","0.1","< 0.1","0.1","2"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","0.1","< 0.1","< 0.1","16"
"org.eclipse.jetty.util.AtomicBiInteger.getHi() AtomicBiInteger.java","0.1","< 0.1","< 0.1","10"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","0.1","< 0.1","< 0.1","4"
"sun.nio.ch.Net.accept(FileDescriptor, FileDescriptor, InetSocketAddress[]) Net.java (native)","0.1","0.1","< 0.1","1"
"ch.qos.logback.classic.Logger.getChildByName(String) Logger.java","0.1","< 0.1","< 0.1","5"
"java.lang.ref.Cleaner$1.apply(Object) Cleaner.java","0.1","< 0.1","< 0.1","16"
"sun.nio.ch.SocketChannelImpl.implConfigureBlocking(boolean) SocketChannelImpl.java","0.1","0.1","< 0.1","1"
"java.util.concurrent.atomic.AtomicReference.getAndSet(Object) AtomicReference.java","0.1","< 0.1","< 0.1","4"
"org.eclipse.jetty.io.ArrayByteBufferPool$Retained.allocateDirect(int) ArrayByteBufferPool.java","0.1","0.1","< 0.1","1"
"java.util.zip.ZipUtils.CENCRC(byte[], int) ZipUtils.java","0.1","< 0.1","< 0.1","7"
"java.net.Inet4Address.<init>() Inet4Address.java","0.1","< 0.1","< 0.1","2"
"org.eclipse.jetty.util.NanoTime.millisSince(long) NanoTime.java","0.1","< 0.1","< 0.1","3"
"java.util.zip.Inflater$InflaterZStreamRef.address() Inflater.java","0.1","< 0.1","0.1","50"
"java.util.concurrent.FutureTask.cancel(boolean) FutureTask.java","0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.CENNAM(byte[], int) ZipUtils.java","0.1","< 0.1","< 0.1","14"
"org.eclipse.jetty.http.HttpField.toString() HttpField.java","0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$Source.zipCoderForPos(int) ZipFile.java","0.1","< 0.1","< 0.1","14"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder","0.1","< 0.1","< 0.1","4"
"sun.net.util.URLUtil.urlNoFragString(URL) URLUtil.java","0.1","< 0.1","< 0.1","7"
"java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite.getAndSet(VarHandle, Object, long) VarHandleLongs.java","0.1","< 0.1","0.1","39"
"java.lang.ClassLoader.getDefinedPackage(String) ClassLoader.java","0.1","< 0.1","< 0.1","7"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","0.1","< 0.1","0.1","26"
"java.lang.invoke.VarHandleGuards.guard_LL_L(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","0.1","< 0.1","< 0.1","5"
"org.eclipse.jetty.server.HttpConnection.newHttpParser(HttpCompliance) HttpConnection.java","0.1","0.1","< 0.1","1"
"java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java","0.1","< 0.1","< 0.1","7"
"java.util.concurrent.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","0.1","< 0.1","< 0.1","2"
"org.eclipse.jetty.io.ByteBufferPool.newByteBuffer(int, boolean) ByteBufferPool.java","0.1","0.1","< 0.1","1"
"java.util.jar.Attributes.get(Object) Attributes.java","0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.CENHOW(byte[], int) ZipUtils.java","0.1","< 0.1","< 0.1","14"
"com.yourkit.an.ap.getDeclaredField(Class, String) a","0.1","< 0.1","< 0.1","5"
"java.util.zip.CRC32.update(byte[], int, int) CRC32.java","0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.util.Pool.reserve() Pool.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","0.1","0.1","< 0.1","1"
"java.lang.ThreadLocal$ThreadLocalMap.cleanSomeSlots(int, int) ThreadLocal.java","0.1","< 0.1","< 0.1","6"
"java.util.jar.JarFile$JarFileEntry.<init>(JarFile, String) JarFile.java","0.1","< 0.1","< 0.1","7"
"jdk.internal.misc.InnocuousThread.run() InnocuousThread.java","0.1","0.1","0","1"
"jdk.internal.ref.CleanerImpl.run() CleanerImpl.java","0.1","0.1","< 0.1","1"
"org.eclipse.jetty.io.AbstractEndPoint.shutdownInput() AbstractEndPoint.java","0.1","0.1","< 0.1","1"
"org.eclipse.jetty.util.BufferUtil.allocateDirect(int) BufferUtil.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JavaUtilJarAccessImpl.ensureInitialization(JarFile) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.<init>() ReentrantLock.java","< 0.1","< 0.1","< 0.1","7"
"jdk.internal.loader.URLClassPath$JarLoader$2.getCodeSigners() URLClassPath.java","< 0.1","< 0.1","< 0.1","7"
"sun.nio.ch.SelectorImpl.register(AbstractSelectableChannel, int, Object) SelectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadPoolExecutor.processWorkerExit(ThreadPoolExecutor$Worker, boolean) ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","5"
"org.eclipse.jetty.server.HttpChannel.newHttpInput(HttpChannelState) HttpChannel.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.io.ManagedSelector.wakeup() ManagedSelector.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.HttpChannel.newHttpOutput() HttpChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadPoolExecutor.isShutdown() ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","8"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","4"
"java.nio.DirectByteBuffer.<init>(int) DirectByteBuffer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.<init>(ScheduledThreadPoolExecutor, Runnable, Object, long, long) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","3"
"org.eclipse.jetty.server.HttpInput.<init>(HttpChannelState) HttpInput.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.Invokers.checkCustomized(MethodHandle) Invokers.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.Net.localAddress(FileDescriptor) Net.java","< 0.1","< 0.1","< 0.1","1"
"com.codahale.metrics.ExponentialMovingAverages.update(long) ExponentialMovingAverages.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.HttpOutput.<init>(HttpChannel) HttpOutput.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.io.AbstractConnection.onOpen() AbstractConnection.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.thread.QueuedThreadPool.getThreads() QueuedThreadPool.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.util.NanoTime.millisElapsed(long, long) NanoTime.java","< 0.1","< 0.1","< 0.1","3"
"java.io.RandomAccessFile.seek0(long) RandomAccessFile.java (native)","< 0.1","< 0.1","< 0.1","14"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.thread.AutoLock.<init>() AutoLock.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"com.codahale.metrics.EWMA.update(long) EWMA.java","< 0.1","< 0.1","< 0.1","3"
"com.yourkit.an.ar.<init>(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.ThreadLocalRandom.nextDouble() ThreadLocalRandom.java","< 0.1","< 0.1","< 0.1","1"
"com.codahale.metrics.ExponentiallyDecayingReservoir.lockForRegularUsage() ExponentiallyDecayingReservoir.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.isIntegral() Wrapper.java","< 0.1","< 0.1","< 0.1","9"
"com.yourkit.an.ar.getSignature(Class) a","< 0.1","< 0.1","< 0.1","5"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long, TimeUnit) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","3"
"java.util.Random.nextDouble() Random.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.create(SocketChannelImpl) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JarEntry.<init>(String) JarEntry.java","< 0.1","< 0.1","< 0.1","7"
"java.util.WeakHashMap$HashIterator.hasNext() WeakHashMap.java","< 0.1","< 0.1","< 0.1","19"
"java.util.zip.CRC32.updateBytes(int, byte[], int, int) CRC32.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.io.AbstractEndPoint.<init>(Scheduler) AbstractEndPoint.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.SynchronousQueue$TransferStack$SNode.tryCancel() SynchronousQueue.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Thread.setPriority(int) Thread.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.FutureTask.<init>(Runnable, Object) FutureTask.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.CENEXT(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.CENVEM_FA(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","< 0.1","< 0.1","< 0.1","14"
"org.eclipse.jetty.http.HostPortHttpField.<init>(HttpHeader, String, String) HostPortHttpField.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.HttpChannelState.isIdle() HttpChannelState.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.Package.isSealed() Package.java","< 0.1","< 0.1","< 0.1","7"
"java.util.jar.JarFile.ensureInitialization() JarFile.java","< 0.1","< 0.1","< 0.1","7"
"java.util.jar.JarFile.getManifest() JarFile.java","< 0.1","< 0.1","< 0.1","7"
"java.util.jar.JarFile.maybeInstantiateVerifier() JarFile.java","< 0.1","< 0.1","< 0.1","21"
"java.util.zip.ZipUtils.LOCEXT(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"java.util.jar.JarFile$JarFileEntry.getCodeSigners() JarFile.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.CENFLG(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"jdk.internal.loader.URLClassPath$JarLoader$2.<init>(URLClassPath$JarLoader, String, URL, JarEntry) URLClassPath.java","< 0.1","< 0.1","< 0.1","7"
"jdk.internal.loader.URLClassPath$JarLoader$2.getContentLength() URLClassPath.java","< 0.1","< 0.1","< 0.1","7"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.<init>(Object, ReferenceQueue) MethodType.java","< 0.1","< 0.1","< 0.1","17"
"java.util.concurrent.ThreadLocalRandom.next(int) ThreadLocalRandom.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipFile$Source.getEntryHash(int) ZipFile.java","< 0.1","< 0.1","< 0.1","21"
"java.util.zip.ZipUtils.LOCNAM(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.lock() ReentrantReadWriteLock.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.SynchronousQueue$TransferStack.clean(SynchronousQueue$TransferStack$SNode) SynchronousQueue.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.InflaterInputStream.close() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.server.AbstractConnectionFactory.configure(AbstractConnection, Connector, EndPoint) AbstractConnectionFactory.java","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$EntrySet.iterator() WeakHashMap.java","< 0.1","< 0.1","< 0.1","3"
"ch.qos.logback.classic.Logger.getName() Logger.java","< 0.1","< 0.1","< 0.1","21"
"java.util.zip.ZipFile.ensureOpen() ZipFile.java","< 0.1","< 0.1","< 0.1","19"
"java.util.zip.ZipUtils.CENCOM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"java.lang.ClassLoader.addClass(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.server.HttpOutput$WriteBlocker.<init>(HttpChannel) HttpOutput.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.ArrayTrie.put(String, Object) ArrayTrie.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.FutureTask.set(Object) FutureTask.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java","< 0.1","< 0.1","< 0.1","19"
"org.eclipse.jetty.io.ManagedSelector.endPointClosed(EndPoint) ManagedSelector.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.HostPort.<init>(String) HostPort.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.basicTypeChar() Wrapper.java","< 0.1","< 0.1","< 0.1","19"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireShared(int) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadPoolExecutor.runStateAtLeast(int, int) ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","13"
"java.util.zip.InflaterInputStream.<init>(InputStream, Inflater, int) InflaterInputStream.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.http.HttpParser.<init>(HttpParser$RequestHandler, int, HttpCompliance) HttpParser.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.HttpChannelOverHttp$RequestBuilder.<init>() HttpChannelOverHttp.java","< 0.1","< 0.1","< 0.1","1"
"java.net.InetSocketAddress.<init>(InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.ServerSocketChannelImpl.begin(boolean) ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.hashPrim(Class) Wrapper.java","< 0.1","< 0.1","< 0.1","17"
"com.yourkit.an.ar.getDeclaredMethod(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.hashCode() MethodType.java","< 0.1","< 0.1","< 0.1","17"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.getAndSet(VarHandle, Object, Object) VarHandleReferences.java","< 0.1","< 0.1","< 0.1","5"
"java.lang.ref.Cleaner$1.apply(Cleaner) Cleaner.java","< 0.1","< 0.1","< 0.1","16"
"java.util.concurrent.ThreadLocalRandom.nextInt() ThreadLocalRandom.java","< 0.1","< 0.1","< 0.1","2"
"org.eclipse.jetty.util.SharedBlockingCallback.<init>() SharedBlockingCallback.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.Net.localInetAddress(FileDescriptor) Net.java (native)","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketAdaptor.lambda$create$0(SocketChannelImpl) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","1"
"com.codahale.metrics.ExponentiallyDecayingReservoir.unlockForRegularUsage() ExponentiallyDecayingReservoir.java","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$HashIterator.nextEntry() WeakHashMap.java","< 0.1","< 0.1","< 0.1","16"
"org.eclipse.jetty.util.HostPort.<init>(String, boolean) HostPort.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketOptionRegistry.findOption(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.tryAcquireShared(int) ReentrantReadWriteLock.java","< 0.1","< 0.1","< 0.1","1"
"java.util.WeakHashMap$EntrySet.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","3"
"sun.net.www.protocol.jar.Handler.parseContextSpec(URL, String) Handler.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipCoder.hash(String) ZipCoder.java","< 0.1","< 0.1","< 0.1","12"
"org.eclipse.jetty.http.HttpParser.<init>(HttpParser$RequestHandler, HttpParser$ResponseHandler, int, HttpCompliance) HttpParser.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.ServerConnector$ServerConnectorManager.endPointClosed(EndPoint) ServerConnector.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ar.appendSignature(StringBuilder, Class) a","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ThreadLocal$ThreadLocalMap.nextIndex(int, int) ThreadLocal.java","< 0.1","< 0.1","< 0.1","16"
"java.util.zip.ZipCoder$UTF8ZipCoder.isUTF8() ZipCoder.java","< 0.1","< 0.1","< 0.1","14"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.tryInitializeHead() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketAdaptor.<init>(SocketChannelImpl) SocketAdaptor.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodTypeForm.erasedType() MethodTypeForm.java","< 0.1","< 0.1","< 0.1","12"
"java.lang.NamedPackage.module() NamedPackage.java","< 0.1","< 0.1","< 0.1","14"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java","< 0.1","< 0.1","< 0.1","12"
"org.eclipse.jetty.server.Response.<init>(HttpChannel, HttpOutput) Response.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.Executors.callable(Runnable, Object) Executors.java","< 0.1","< 0.1","< 0.1","3"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.finishPoll(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","2"
"java.util.WeakHashMap$EntryIterator.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","3"
"org.eclipse.jetty.io.ManagedSelector.lambda$createEndPoint$0(SelectionKey, SelectableChannel, EndPoint, Selector) ManagedSelector.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ap.guardObjectArg(Object) a","< 0.1","< 0.1","< 0.1","12"
"java.lang.ClassLoader.defineClassSourceLocation(ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.io.AbstractConnection.onOpened(Connection$Listener) AbstractConnection.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.io.AbstractEndPoint.shutdownOutput() AbstractEndPoint.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ap.validateParameters(Object) a","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.atomic.LongAdder.<init>() LongAdder.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.FutureTask.finishCompletion() FutureTask.java","< 0.1","< 0.1","< 0.1","3"
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.unlock() ReentrantReadWriteLock.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$Source.getEntryNext(int) ZipFile.java","< 0.1","< 0.1","< 0.1","14"
"org.eclipse.jetty.server.BlockingContentProducer.<init>(AsyncContentProducer) BlockingContentProducer.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.http.HttpFields.build() HttpFields.java","< 0.1","< 0.1","< 0.1","2"
"org.eclipse.jetty.io.SelectorManager.chooseSelector() SelectorManager.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.Bits.reserveMemory(long, long) Bits.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$CleanableResource.getInflater() ZipFile.java","< 0.1","< 0.1","< 0.1","7"
"java.nio.channels.spi.AbstractSelector.deregister(AbstractSelectionKey) AbstractSelector.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadPoolExecutor.ensurePrestart() ThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.InflaterInputStream.ensureOpen() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","11"
"org.eclipse.jetty.server.HttpConnection$SendCallback.<init>(HttpConnection) HttpConnection.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.KQueueSelectorImpl.implDereg(SelectionKeyImpl) KQueueSelectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"io.dropwizard.metrics.jetty11.InstrumentedConnectionFactory$1.onOpened(Connection) InstrumentedConnectionFactory.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getNamedPackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"java.lang.Thread.setName(String) Thread.java","< 0.1","< 0.1","< 0.1","2"
"java.security.SecureClassLoader$CodeSourceKey.equals(Object) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.io.FillInterest.onClose() FillInterest.java","< 0.1","< 0.1","< 0.1","1"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","< 0.1","< 0.1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.lockedConfigureBlocking(boolean) SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.setIndex(RunnableScheduledFuture, int) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","8"
"java.util.zip.ZipEntry.<init>(String) ZipEntry.java","< 0.1","< 0.1","< 0.1","7"
"jdk.internal.ref.PhantomCleanable.insert() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","8"
"org.eclipse.jetty.http.HttpURI.build() HttpURI.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.io.AbstractEndPoint.onOpen() AbstractEndPoint.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.AbstractConnector.onEndPointClosed(EndPoint) AbstractConnector.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.thread.QueuedThreadPool.getIdleTimeout() QueuedThreadPool.java","< 0.1","< 0.1","< 0.1","10"
"java.lang.Class$ReflectionData.<init>(int) Class.java","< 0.1","< 0.1","< 0.1","5"
"java.security.SecureClassLoader$CodeSourceKey.hashCode() SecureClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.getBufferArray(ByteBuffer) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"java.nio.channels.SocketChannel.<init>(SelectorProvider) SocketChannel.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.releaseShared(int) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ThreadLocalRandom.current() ThreadLocalRandom.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.ref.CleanerFactory.cleaner() CleanerFactory.java","< 0.1","< 0.1","< 0.1","8"
"org.eclipse.jetty.io.ManagedSelector$Accept.<init>(ManagedSelector, SelectableChannel, Object) ManagedSelector.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.AsyncContentProducer.newLockedSemaphore() AsyncContentProducer.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.IteratingCallback.<init>(boolean) IteratingCallback.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.IOVecWrapper.<init>(int) IOVecWrapper.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.ServerSocketChannelImpl.end(boolean, boolean) ServerSocketChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.fasterxml.jackson.core.util.BufferRecycler.<init>() BufferRecycler.java","< 0.1","< 0.1","< 0.1","1"
"java.nio.Bits.tryReserveMemory(long, long) Bits.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","< 0.1","< 0.1","< 0.1","3"
"java.util.jar.JarFile.getManifestFromReference() JarFile.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.ZipUtils.CH(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.server.AsyncContentProducer.<init>(HttpChannel) AsyncContentProducer.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.server.HttpChannelState.<init>(HttpChannel) HttpChannelState.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.BufferUtil.clear(ByteBuffer) BufferUtil.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.util.Pool.newEntry() Pool.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.isNumeric() Wrapper.java","< 0.1","< 0.1","< 0.1","9"
"sun.invoke.util.Wrapper.isSingleWord() Wrapper.java","< 0.1","< 0.1","< 0.1","9"
"sun.net.www.protocol.jar.Handler.indexOfBangSlash(String) Handler.java","< 0.1","< 0.1","< 0.1","7"
"java.lang.ClassLoader.definePackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","7"
"java.nio.MappedByteBuffer.<init>(int, int, int, int, MemorySegmentProxy) MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.JavaUtilJarAccessImpl.getTrustedAttributes(Manifest, String) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.CRC32.updateBytesCheck(byte[], int, int) CRC32.java","< 0.1","< 0.1","< 0.1","7"
"org.eclipse.jetty.http.HttpParser.caseInsensitiveHeader(String, String) HttpParser.java","< 0.1","< 0.1","< 0.1","1"
"org.eclipse.jetty.io.WriteFlusher$1.<clinit>() WriteFlusher.java","< 0.1","< 0.1","< 0.1","1"
