"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getTableDescriptorIndex1Scan(String, String) DataDictionaryImpl.java","1117","25","1","44"
"org.apache.derby.impl.drda.DRDAStatement.execute() DRDAStatement.java","1098","5","0.8","214"
"org.apache.derby.impl.store.raw.data.LoggableActions.actionInsert(RawTransaction, BasePage, int, int, Object[], FormatableBitSet, LogicalUndo, byte, int, boolean, int, DynamicByteArrayOutputStream, int, int) LoggableActions.java","1091","2","4","431"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.execute() EmbedPreparedStatement.java","1079","5","156","214"
"org.apache.derby.impl.sql.compile.QueryTreeNode.getSchemaDescriptor(String) QueryTreeNode.java","1067","5","0.9","197"
"org.apache.derby.impl.store.access.conglomerate.GenericScanController.positionAtNextPage(RowPosition) GenericScanController.java","1056","0.3","34","3018"
"org.apache.derby.impl.store.access.heap.HeapController.insertAndFetchLocation(DataValueDescriptor[], RowLocation) HeapController.java","1049","8","1","128"
"org.apache.derby.impl.sql.execute.InsertResultSet.getNextRowCore(NoPutResultSet) InsertResultSet.java","1045","9","0.3","109"
"org.apache.derby.impl.sql.execute.DMLWriteResultSet.getNextRowCore(NoPutResultSet) DMLWriteResultSet.java","1044","9","0.3","109"
"org.apache.derby.impl.sql.execute.NormalizeResultSet.getNextRowCore() NormalizeResultSet.java","1044","9","0.9","109"
"org.apache.derby.impl.sql.execute.RowResultSet.getNextRowCore() RowResultSet.java","1027","9","0.7","109"
"org.apache.derby.impl.services.reflect.DirectCall.invoke(Object) ReflectGeneratedClass.java","1023","15","< 0.1","65"
"org.apache.derby.impl.sql.execute.BaseActivation.getSetAutoincrementValue(int, long) BaseActivation.java","1023","15","0.2","65"
"org.apache.derby.impl.sql.execute.InsertResultSet.getSetAutoincrementValue(int, long) InsertResultSet.java","1023","15","0.6","65"
"org.apache.derby.impl.sql.execute.BaseActivation.getCurrentValueAndAdvance(String, int) BaseActivation.java","1021","15","0.6","65"
"org.apache.derby.impl.drda.DRDAConnThread.writeSQLDOPTGRP(ResultSetMetaData, ParameterMetaData, int, boolean) DRDAConnThread.java","1019","0.4","46","2514"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getCurrentValueAndAdvance(String, NumberDataValue) DataDictionaryImpl.java","1018","15","0.7","65"
"org.apache.derby.impl.services.locks.ConcurrentPool.lockObject(CompatibilitySpace, Object, Lockable, Object, int) ConcurrentPool.java","1013","0.1","27","5928"
"org.apache.derby.impl.sql.compile.NormalizeResultSetNode.generate(ActivationClassBuilder, MethodBuilder) NormalizeResultSetNode.java","1009","15","3","65"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.init(ContainerHandle, Conglomerate, int[], int[], TransactionManager, Transaction, boolean, int, int, LockingPolicy, DynamicCompiledOpenConglomInfo) OpenConglomerate.java","997","0.4","28","2490"
"java.util.concurrent.locks.ReentrantLock$Sync.lock() ReentrantLock.java","997","< 0.1","396","89801"
"org.apache.derby.impl.services.cache.ConcurrentCache.create(Object, Object) ConcurrentCache.java","991","1","12","551"
"java.util.concurrent.locks.ReentrantLock$Sync.tryRelease(int) ReentrantLock.java","986","< 0.1","597","89804"
"org.apache.derby.impl.services.locks.AbstractPool.lockObject(CompatibilitySpace, Object, Lockable, Object, int) AbstractPool.java","985","0.1","42","5928"
"org.apache.derby.impl.sql.catalog.NameTDCacheable.setIdentity(Object) NameTDCacheable.java","981","25","0.3","38"
"org.apache.derby.iapi.services.io.ArrayInputStream.read() ArrayInputStream.java","976","< 0.1","976","454296"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getUncachedTableDescriptor(TableKey) DataDictionaryImpl.java","970","25","0.4","38"
"org.apache.derby.impl.store.access.RAMTransaction.openScan(long, boolean, int, int, int, FormatableBitSet, DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int) RAMTransaction.java","968","1","5","820"
"org.apache.derby.impl.store.access.heap.Heap.open(TransactionManager, Transaction, boolean, int, int, LockingPolicy, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) Heap.java","964","0.4","25","2188"
"org.apache.derby.impl.drda.DRDAConnThread.parsePRPSQLSTT() DRDAConnThread.java","912","4","4","214"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.finishTableDescriptor(TableDescriptor) DataDictionaryImpl.java","912","19","0.3","48"
"org.apache.derby.impl.store.raw.data.BasePage.getHeaderAtSlot(int) BasePage.java","903","< 0.1","903","421757"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getResultColumnList() DMLModStatementNode.java","901","13","0.3","65"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getResultColumnList(ResultColumnList) DMLModStatementNode.java","901","13","1","65"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.executeStatement(Activation, boolean, boolean) EmbedPreparedStatement.java","900","4","0.8","214"
"org.apache.derby.impl.store.access.RAMTransaction.openScan(Conglomerate, boolean, int, int, int, FormatableBitSet, DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) RAMTransaction.java","897","1","9","885"
"org.apache.derby.impl.sql.compile.RowResultSetNode.generate(ActivationClassBuilder, MethodBuilder) RowResultSetNode.java","895","13","3","65"
"org.apache.derby.impl.store.raw.xact.Xact.commit(int) Xact.java","894","0.9","7","946"
"org.apache.derby.impl.store.raw.data.FileContainer.initPage(BaseContainerHandle, PageKey, PageCreationArgs, long, boolean, boolean) FileContainer.java","885","2","5","360"
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerateController.fetch(RowLocation, DataValueDescriptor[], FormatableBitSet) GenericConglomerateController.java","879","1","25","788"
"org.apache.derby.iapi.services.io.ArrayInputStream.clearLimit() ArrayInputStream.java","875","< 0.1","875","406035"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getLockingPolicy() BaseContainerHandle.java","872","< 0.1","872","406672"
"org.apache.derby.iapi.services.io.ArrayInputStream.setLimit(int) ArrayInputStream.java","868","< 0.1","868","404436"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.readStatus(byte[], int) StoredFieldHeader.java","867","< 0.1","867","403411"
"org.apache.derby.impl.sql.compile.FromBaseTable.bindNonVTITables(DataDictionary, FromList) FromBaseTable.java","849","13","4","65"
"org.apache.derby.impl.sql.execute.ValueRow.getColumn(int) ValueRow.java","845","< 0.1","845","394945"
"org.apache.derby.impl.sql.execute.ValueRow.getRowArray() ValueRow.java","844","< 0.1","844","392395"
"org.apache.derby.impl.db.BasicDatabase.isActive() BasicDatabase.java","844","< 0.1","844","393041"
"org.apache.derby.impl.drda.DDMWriter.getBufferPosition() DDMWriter.java","843","< 0.1","843","388592"
"org.apache.derby.impl.drda.FdocaConstants.isNullable(int) FdocaConstants.java","840","< 0.1","840","390678"
"org.apache.derby.impl.drda.DRDAResultSet.getRsDRDAType(int) DRDAResultSet.java","840","< 0.1","840","388294"
"org.apache.derby.impl.drda.DRDAResultSet.getRsPrecision(int) DRDAResultSet.java","839","< 0.1","839","388294"
"org.apache.derby.impl.sql.conn.GenericStatementContext.pleaseBeOnStack() GenericStatementContext.java","837","< 0.1","837","390096"
"org.apache.derby.iapi.jdbc.InternalDriver.isActive() InternalDriver.java","836","< 0.1","836","392892"
"org.apache.derby.impl.jdbc.ConnectionChild.getEmbedConnection() ConnectionChild.java","835","< 0.1","835","390033"
"org.apache.derby.impl.sql.catalog.SequenceUpdater.updateCurrentValueOnDisk(Long, Long) SequenceUpdater.java","835","7","1","115"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getInterruptedException() GenericLanguageConnectionContext.java","835","< 0.1","835","389984"
"org.apache.derby.impl.drda.DRDAStatement.getQryrowset() DRDAStatement.java","834","< 0.1","834","388359"
"java.nio.charset.CoderResult.isUnderflow() CoderResult.java","834","< 0.1","834","390230"
"java.nio.CharBuffer.position(int) CharBuffer.java","833","< 0.1","833","390228"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.useContainer(boolean, boolean) BaseContainerHandle.java","833","0.1","72","4825"
"org.apache.derby.impl.sql.conn.GenericStatementContext.stuffTopResultSet(ResultSet, NoPutResultSet[]) GenericStatementContext.java","832","< 0.1","832","389323"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getRunTimeStatisticsMode() GenericLanguageConnectionContext.java","828","< 0.1","828","389221"
"org.apache.derby.impl.drda.DRDAResultSet.getRsScale(int) DRDAResultSet.java","828","< 0.1","828","388294"
"org.apache.derby.impl.drda.DDMWriter.getDSSLength() DDMWriter.java","822","< 0.1","822","388720"
"org.apache.derby.impl.store.access.btree.index.B2I.openScan(TransactionManager, Transaction, boolean, int, int, LockingPolicy, int, FormatableBitSet, DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) B2I.java","817","0.9","7","820"
"org.apache.derby.impl.drda.Database.commit() Database.java","800","3","1","256"
"org.apache.derby.impl.jdbc.EmbedConnection.commit() EmbedConnection.java","799","3","6","256"
"org.apache.derby.impl.store.access.btree.index.B2IForwardScan.init(TransactionManager, Transaction, boolean, int, int, LockingPolicy, int, boolean, FormatableBitSet, DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int, B2I, B2IUndo, B2IStaticCompiledInfo, DynamicCompiledOpenConglomInfo) B2IForwardScan.java","794","0.9","8","820"
"org.apache.derby.iapi.services.io.FormatIdInputStream.readObject() FormatIdInputStream.java","772","0.1","79","7016"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.getGeneratedClass(ByteArray) ExpressionClassBuilder.java","770","11","0.3","65"
"org.apache.derby.impl.services.bytecode.GClass.getGeneratedClass() GClass.java","769","11","0.5","65"
"org.apache.derby.impl.sql.compile.ResultColumnList.generate(ActivationClassBuilder, MethodBuilder) ResultColumnList.java","767","11","0.3","65"
"org.apache.derby.impl.sql.compile.ResultColumnList.generateCore(ExpressionClassBuilder, MethodBuilder, boolean) ResultColumnList.java","767","11","0.7","65"
"org.apache.derby.impl.jdbc.TransactionResourceImpl.commit() TransactionResourceImpl.java","766","2","1","256"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.userCommit() GenericLanguageConnectionContext.java","765","2","1","256"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.doCommit(boolean, boolean, int, boolean) GenericLanguageConnectionContext.java","764","2","6","256"
"org.apache.derby.impl.jdbc.EmbedCallableStatement.executeStatement(Activation, boolean, boolean) EmbedCallableStatement.java","764","5","0","149"
"org.apache.derby.impl.services.locks.ConcurrentLockSet.lockObject(CompatibilitySpace, Lockable, Object, int) ConcurrentLockSet.java","753","0.1","80","5928"
"java.io.DataOutputStream.write(int) DataOutputStream.java","745","< 0.1","365","54907"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getRowLocation(TransactionController, ExecIndexRow, int) TabInfoImpl.java","742","7","1","103"
"org.apache.derby.impl.services.bytecode.BCClass.getClassBytecode() BCClass.java","728","11","0.4","65"
"org.apache.derby.iapi.services.classfile.ClassHolder.getFileFormat() ClassHolder.java","727","11","1","65"
"org.apache.derby.impl.store.raw.data.FileContainer.pageValid(BaseContainerHandle, long) FileContainer.java","725","< 0.1","129","18363"
"org.apache.derby.impl.store.raw.data.StoredPage.logRow(int, boolean, int, Object[], FormatableBitSet, DynamicByteArrayOutputStream, int, byte, int, int, int) StoredPage.java","723","1","30","507"
"org.apache.derby.impl.store.raw.data.StoredPage.insertAtSlot(int, Object[], FormatableBitSet, LogicalUndo, byte, int) StoredPage.java","720","2","1","327"
"org.apache.derby.impl.store.raw.data.CachedPage.insertAtSlot(int, Object[], FormatableBitSet, LogicalUndo, byte, int) CachedPage.java","719","2","1","327"
"org.apache.derby.iapi.services.classfile.ClassHolder.put(ClassFormatOutput) ClassHolder.java","717","11","3","65"
"org.apache.derby.impl.store.raw.data.BasePage.insertAtSlot(int, Object[], FormatableBitSet, LogicalUndo, byte, int) BasePage.java","717","2","1","327"
"org.apache.derby.impl.sql.execute.DDLConstantAction.getSchemaDescriptorForCreate(DataDictionary, Activation, String) DDLConstantAction.java","704","5","1","128"
"org.apache.derby.impl.drda.DDMWriter.writeShort(int) DDMWriter.java","700","< 0.1","281","61918"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getNextPage(long) BaseContainerHandle.java","693","0.2","20","3018"
"org.apache.derby.impl.store.access.btree.BTreeForwardScan.positionAtStartPosition(BTreeRowPosition) BTreeForwardScan.java","689","0.8","3","820"
"org.apache.derby.impl.store.access.btree.BTreeScan.positionAtStartForForwardScan(BTreeRowPosition) BTreeScan.java","686","0.8","14","820"
"org.apache.derby.impl.sql.compile.ParserImpl.parseStatement(String, Object[]) ParserImpl.java","675","10","0","63"
"org.apache.derby.impl.sql.compile.ParserImpl.parseStatementOrSearchCondition(String, Object[], boolean) ParserImpl.java","675","10","0","63"
"org.apache.derby.impl.sql.catalog.SequenceUpdater$SyssequenceUpdater.updateCurrentValueOnDisk(TransactionController, Long, Long, boolean) SequenceUpdater.java","670","5","0.3","115"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.updateCurrentSequenceValue(TransactionController, RowLocation, boolean, Long, Long) DataDictionaryImpl.java","669","5","3","115"
"org.apache.derby.impl.store.raw.data.FileContainer.getNextHeadPage(BaseContainerHandle, long, boolean) FileContainer.java","669","0.2","21","3083"
"org.apache.derby.impl.store.raw.data.BaseContainer.getNextPage(BaseContainerHandle, long) BaseContainer.java","667","0.2","13","3018"
"org.apache.derby.impl.drda.DRDAStatement.explicitPrepare(String) DRDAStatement.java","660","3","0.9","214"
"org.apache.derby.impl.drda.DRDAStatement.prepare(String) DRDAStatement.java","659","3","3","214"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getRowInternal(TransactionController, ConglomerateController, ExecIndexRow, int, RowLocation[]) TabInfoImpl.java","652","6","5","103"
"org.apache.derby.impl.store.access.btree.ControlRow.searchForEntry(SearchParameters) ControlRow.java","648","0.5","24","1223"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.createDependency(Provider) CompilerContextImpl.java","645","3","2","195"
"org.apache.derby.impl.sql.depend.BasicDependencyManager.addDependency(Dependent, Provider, ContextManager) BasicDependencyManager.java","642","3","0.9","195"
"org.apache.derby.impl.sql.depend.BasicDependencyManager.addDependency(Dependent, Provider, ContextManager, TransactionController) BasicDependencyManager.java","641","3","2","195"
"java.io.RandomAccessFile.readInt() RandomAccessFile.java","638","< 0.1","108","9712"
"org.apache.derby.impl.sql.depend.BasicDependencyManager.addInMemoryDependency(Dependent, Provider, ContextManager) BasicDependencyManager.java","638","3","3","195"
"org.apache.derby.impl.drda.DRDAConnThread.writeVCMorVCS(String) DRDAConnThread.java","638","< 0.1","128","18687"
"org.apache.derby.impl.sql.compile.ResultColumnList.generateEvaluatedRow(ExpressionClassBuilder, MethodBuilder, boolean, boolean) ResultColumnList.java","636","9","6","65"
"org.apache.derby.impl.store.raw.data.BasePage.insert(Object[], FormatableBitSet, byte, int) BasePage.java","631","3","0.9","172"
"org.apache.derby.impl.sql.depend.BasicDependencyManager.addDependencyToTable(Map, UUID, Dependency) BasicDependencyManager.java","629","1","293","325"
"org.apache.derby.impl.store.raw.data.CachedPage.insertAllowOverflow(int, Object[], FormatableBitSet, int, byte, int, RecordHandle) CachedPage.java","629","2","1","232"
"org.apache.derby.impl.store.raw.data.BasePage.insertAllowOverflow(int, Object[], FormatableBitSet, int, byte, int, RecordHandle) BasePage.java","628","2","7","232"
"org.apache.derby.impl.sql.compile.SQLParser.Statement(String, Object[]) SQLParser.java","625","9","0","63"
"jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","624","3","0.2","202"
"org.apache.derby.impl.sql.compile.SQLParser.StatementPart(Token[]) SQLParser.java","623","9","0","63"
"org.apache.derby.impl.store.access.btree.LeafControlRow.search(SearchParameters) LeafControlRow.java","623","0.5","5","1110"
"org.apache.derby.impl.sql.execute.CallStatementResultSet.open() CallStatementResultSet.java","622","4","0","149"
"org.apache.derby.impl.store.access.RAMTransaction.findExistingConglomerate(long) RAMTransaction.java","617","0.1","16","3652"
"jdk.internal.reflect.GeneratedMethodAccessor2.invoke(Object, Object[])","615","3","0","154"
"org.apache.derby.exe.aca094c023x0189x3025x78d2x00000f118dc00.g0()","615","3","0","154"
