"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.netty.buffer.PoolArena.tcacheAllocateSmall(PoolThreadCache, PooledByteBuf, int, int) PoolArena.java","407","0.1","11","2068"
"io.netty.buffer.UnpooledHeapByteBuf.setBytes(int, ByteBuf, int, int) UnpooledHeapByteBuf.java","402","0.1","44","2772"
"io.netty.buffer.PooledByteBuf.deallocate() PooledByteBuf.java","400","0.1","18","2068"
"io.micronaut.reactive.reactor.instrument.ReactorSubscriber.onComplete() ReactorSubscriber.java","398","< 0.1","53","6237"
"io.micronaut.http.server.RouteExecutor.executeRoute(HttpRequest, boolean, Flux) RouteExecutor.java","396","0.5","5","693"
"io.netty.util.ReferenceCountUtil.safeRelease(Object) ReferenceCountUtil.java","394","0.1","8","2055"
"io.netty.handler.codec.http.DefaultHttpHeaders.valueCharSequenceIterator(CharSequence) DefaultHttpHeaders.java","394","< 0.1","18","4158"
"io.netty.handler.codec.DefaultHeaders.validateName(DefaultHeaders$NameValidator, boolean, Object) DefaultHeaders.java","394","< 0.1","22","4851"
"io.netty.handler.flow.FlowControlHandler.channelReadComplete(ChannelHandlerContext) FlowControlHandler.java","389","0.5","4","694"
"io.micronaut.http.server.RouteExecutor.buildResultEmitter(AtomicReference, boolean, Flux) RouteExecutor.java","389","0.5","13","693"
"io.micronaut.http.netty.NettyMutableHttpResponse.setBody(Object) NettyMutableHttpResponse.java","389","0.1","14","2079"
"io.micronaut.reactive.reactor.instrument.ReactorInstrumentation$ReactorInstrumenterFactory.getReactiveInvocationInstrumenters() ReactorInstrumentation.java","386","< 0.1","102","7623"
"io.netty.buffer.UnsafeByteBufUtil.setByte(long, int) UnsafeByteBufUtil.java","385","< 0.1","155","36729"
"io.netty.channel.CombinedChannelDuplexHandler.read(ChannelHandlerContext) CombinedChannelDuplexHandler.java","382","0.1","9","2081"
"io.netty.buffer.PoolThreadCache.allocateSmall(PoolArena, PooledByteBuf, int, int) PoolThreadCache.java","382","0.1","16","2068"
"io.netty.util.AsciiString$1.equals(CharSequence, CharSequence) AsciiString.java","381","< 0.1","36","8316"
"reactor.core.publisher.FluxOnErrorResume$ResumeSubscriber.onSubscribe(Subscription) FluxOnErrorResume.java","378","0.2","9","1386"
"io.micronaut.http.netty.stream.HttpStreamsHandler.handleReadHttpContent(ChannelHandlerContext, HttpContent) HttpStreamsHandler.java","376","0.5","7","693"
"io.netty.handler.codec.DefaultHeaders.valueIterator(Object) DefaultHeaders.java","375","< 0.1","18","4158"
"io.netty.util.internal.ObjectPool$RecyclerObjectPool.get() ObjectPool.java","374","< 0.1","32","6896"
"io.netty.util.AsciiString.hashCode(CharSequence) AsciiString.java","373","< 0.1","130","29799"
"io.netty.channel.ChannelOutboundHandlerAdapter.read(ChannelHandlerContext) ChannelOutboundHandlerAdapter.java","373","0.1","9","2081"
"io.netty.handler.codec.http.DefaultHttpHeaders$1.validateName(Object) DefaultHttpHeaders.java","372","< 0.1","23","4851"
"io.netty.util.AsciiString.contentEqualsIgnoreCase(CharSequence, CharSequence) AsciiString.java","370","< 0.1","79","10395"
"io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.read() CombinedChannelDuplexHandler.java","364","0.1","8","2082"
"io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(long) SingleThreadEventExecutor.java","358","0.5","16","696"
"io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(ByteBuf) NioSocketChannel.java","357","0.5","19","694"
"io.netty.handler.codec.DefaultHeaders$ValueIterator.<init>(DefaultHeaders, Object) DefaultHeaders.java","356","< 0.1","67","4158"
"io.netty.buffer.PooledUnsafeDirectByteBuf._getByte(int) PooledUnsafeDirectByteBuf.java","356","< 0.1","120","15939"
"io.micronaut.http.server.RouteExecutor.lambda$createResponseForBody$20(Object, RouteInfo, HttpRequest) RouteExecutor.java","354","0.5","14","693"
"io.netty.handler.codec.http.DefaultHttpHeaders$1.validateName(CharSequence) DefaultHttpHeaders.java","349","< 0.1","33","4851"
"io.netty.buffer.PooledUnsafeDirectByteBuf.setBytes(int, byte[], int, int) PooledUnsafeDirectByteBuf.java","347","< 0.1","27","4158"
"io.netty.util.Recycler.get() Recycler.java","342","< 0.1","67","6896"
"io.netty.handler.codec.http.DefaultHttpHeaders.contains(CharSequence) DefaultHttpHeaders.java","340","< 0.1","34","7623"
"io.netty.buffer.PoolThreadCache.allocate(PoolThreadCache$MemoryRegionCache, PooledByteBuf, int) PoolThreadCache.java","339","0.1","10","2068"
"io.micronaut.http.netty.NettyMutableHttpResponse.body(Object) NettyMutableHttpResponse.java","338","0.2","10","1386"
"io.micronaut.http.netty.NettyHttpHeaders.set(CharSequence, CharSequence) NettyHttpHeaders.java","333","0.2","6","1386"
"java.util.UUID.randomUUID() UUID.java","332","0.4","6","693"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache.allocate(PooledByteBuf, int, PoolThreadCache) PoolThreadCache.java","328","0.1","22","2068"
"io.netty.handler.codec.http.HttpResponseEncoder.encodeInitialLine(ByteBuf, HttpMessage) HttpResponseEncoder.java","328","0.4","3","693"
"io.micronaut.core.convert.ConversionService.convert(Object, ArgumentConversionContext) ConversionService.java","325","< 0.1","32","3465"
"io.netty.handler.codec.http.HttpResponseEncoder.encodeInitialLine(ByteBuf, HttpResponse) HttpResponseEncoder.java","325","0.4","12","693"
"java.security.SecureRandom.nextBytes(byte[]) SecureRandom.java","324","0.4","4","693"
"io.micronaut.web.router.DefaultRouter.findAllClosest(HttpRequest) DefaultRouter.java","323","0.4","18","693"
"io.netty.buffer.AbstractReferenceCountedByteBuf$1.unsafeOffset() AbstractReferenceCountedByteBuf.java","321","< 0.1","215","47102"
"sun.security.provider.NativePRNG.engineNextBytes(byte[]) NativePRNG.java","320","0.4","3","693"
"io.netty.util.internal.PlatformDependent.getInt(Object, long) PlatformDependent.java","318","< 0.1","214","46399"
"io.netty.buffer.AbstractByteBuf.getByte(int) AbstractByteBuf.java","317","< 0.1","26","3465"
"sun.security.provider.NativePRNG$RandomIO.implNextBytes(byte[]) NativePRNG.java","316","0.4","7","693"
"io.netty.util.concurrent.FastThreadLocal.get() FastThreadLocal.java","313","< 0.1","103","14527"
"io.netty.buffer.UnsafeByteBufUtil.setBytes(AbstractByteBuf, long, int, byte[], int, int) UnsafeByteBufUtil.java","311","< 0.1","45","4158"
"io.netty.buffer.AbstractByteBuf.writeBytes(ScatteringByteChannel, int) AbstractByteBuf.java","311","0.4","7","694"
"io.netty.handler.codec.MessageToMessageCodec$1.encode(ChannelHandlerContext, Object, List) MessageToMessageCodec.java","307","0.4","3","693"
"io.netty.channel.DefaultChannelPipeline.channel() DefaultChannelPipeline.java","306","< 0.1","306","146967"
"io.netty.handler.codec.DefaultHeaders.contains(Object) DefaultHeaders.java","306","< 0.1","33","7623"
"io.netty.handler.codec.http.HttpHeaderValidationUtil.validateToken(CharSequence) HttpHeaderValidationUtil.java","305","< 0.1","22","4851"
"io.micronaut.http.server.netty.SmartHttpContentCompressor.encode(ChannelHandlerContext, Object, List) SmartHttpContentCompressor.java","304","0.4","3","693"
"reactor.core.publisher.FluxLiftFuseable.subscribeOrReturn(CoreSubscriber) FluxLiftFuseable.java","303","< 0.1","16","3465"
"io.micronaut.http.server.netty.SmartHttpContentCompressor.encode(ChannelHandlerContext, HttpObject, List) SmartHttpContentCompressor.java","300","0.4","5","693"
"reactor.core.publisher.Flux.onAssembly(Flux) Flux.java","300","< 0.1","39","9009"
"io.netty.buffer.ByteBufUtil.unrolledFirstIndexOf(AbstractByteBuf, int, int, byte) ByteBufUtil.java","300","< 0.1","39","3465"
"io.netty.buffer.ByteBufUtil.copy(AsciiString, int, ByteBuf, int, int) ByteBufUtil.java","300","0.1","42","2772"
"io.micronaut.http.server.context.ServerRequestContextInvocationInstrumenter.newInstrumentation() ServerRequestContextInvocationInstrumenter.java","299","< 0.1","128","20097"
"io.micronaut.http.server.RouteExecutor.toMutableResponse(HttpRequest, RouteInfo, HttpStatus, Object) RouteExecutor.java","298","0.4","8","693"
"io.netty.handler.codec.http.HttpUtil.isKeepAlive(HttpMessage) HttpUtil.java","292","0.2","17","1386"
"io.netty.buffer.AbstractByteBufAllocator.buffer(int) AbstractByteBufAllocator.java","292","0.4","3","693"
"io.netty.channel.DefaultChannelPipeline.touch(Object, AbstractChannelHandlerContext) DefaultChannelPipeline.java","289","< 0.1","89","20075"
"io.netty.channel.ChannelOutboundBuffer.safeSuccess(ChannelPromise) ChannelOutboundBuffer.java","288","0.2","6","1374"
"sun.security.provider.SecureRandom.engineNextBytes(byte[]) SecureRandom.java","288","0.4","6","693"
"io.netty.buffer.PoolArena$DirectArena.newByteBuf(int) PoolArena.java","287","0.1","17","2068"
"io.micronaut.http.server.netty.decoders.HttpRequestDecoder.decode(ChannelHandlerContext, Object, List) HttpRequestDecoder.java","283","0.4","3","693"
"io.netty.buffer.PoolArena.free(PoolChunk, ByteBuffer, long, int, PoolThreadCache) PoolArena.java","282","0.1","14","2068"
"reactor.core.publisher.Operators$LiftFunction.apply(Object) Operators.java","282","< 0.1","43","9702"
"io.netty.util.internal.PromiseNotificationUtil.trySuccess(Promise, Object, InternalLogger) PromiseNotificationUtil.java","282","0.2","6","1374"
"io.micronaut.http.server.netty.decoders.HttpRequestDecoder.decode(ChannelHandlerContext, HttpRequest, List) HttpRequestDecoder.java","279","0.4","14","693"
"io.netty.util.AsciiString.contentEqualsIgnoreCase(CharSequence) AsciiString.java","279","< 0.1","131","12474"
"io.micronaut.core.convert.DefaultConversionService.convert(Object, Class, ConversionContext) DefaultConversionService.java","277","< 0.1","28","3465"
"io.netty.util.concurrent.DefaultPromise.trySuccess(Object) DefaultPromise.java","276","0.1","8","2057"
"io.netty.channel.AbstractChannel.eventLoop() AbstractChannel.java","274","< 0.1","274","131079"
"io.netty.util.concurrent.DefaultPromise.setSuccess0(Object) DefaultPromise.java","270","0.1","9","2057"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.request(long) FluxFlatMap.java","270","< 0.1","36","4158"
"io.netty.handler.codec.http.HttpContentDecoder.channelReadComplete(ChannelHandlerContext) HttpContentDecoder.java","267","0.3","3","694"
"io.netty.util.concurrent.AbstractEventExecutor.inEventLoop() AbstractEventExecutor.java","265","< 0.1","178","41552"
"io.netty.buffer.PooledUnsafeDirectByteBuf.newInstance(int) PooledUnsafeDirectByteBuf.java","264","0.1","17","2068"
"java.security.MessageDigest.digest() MessageDigest.java","264","0.4","2","555"
"io.netty.util.concurrent.DefaultPromise.setValue0(Object) DefaultPromise.java","264","0.1","19","2057"
"io.micronaut.http.server.netty.RoutingInBoundHandler.setBodyContent(MutableHttpResponse, Object) RoutingInBoundHandler.java","262","0.3","3","693"
"java.security.MessageDigest$Delegate.engineDigest() MessageDigest.java","261","0.4","2","555"
"sun.security.provider.DigestBase.engineDigest() DigestBase.java","259","0.4","2","555"
"sun.security.provider.DigestBase.engineDigest(byte[], int, int) DigestBase.java","256","0.4","3","555"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.onComplete() FluxFlatMap.java","255","0.1","8","2079"
"io.netty.buffer.PoolThreadCache.add(PoolArena, PoolChunk, ByteBuffer, long, int, PoolArena$SizeClass) PoolThreadCache.java","254","0.1","23","2068"
"io.netty.buffer.PooledByteBuf.setBytes(int, ScatteringByteChannel, int) PooledByteBuf.java","254","0.3","7","694"
"reactor.core.publisher.FluxFlatMap$FlatMapMain.checkTerminated(boolean, boolean, Subscriber, Object) FluxFlatMap.java","254","< 0.1","30","12474"
"io.netty.channel.nio.NioEventLoop.select(long) NioEventLoop.java","254","0.3","6","695"
"sun.security.provider.SHA.implDigest(byte[], int) SHA.java","253","0.4","8","555"
"io.netty.handler.codec.http.HttpHeaderValidationUtil.validateAsciiStringToken(AsciiString) HttpHeaderValidationUtil.java","244","< 0.1","128","4158"
"io.micronaut.http.server.RouteExecutor.handleStatusException(HttpRequest, MutableHttpResponse) RouteExecutor.java","241","0.1","16","1386"
"reactor.core.publisher.Operators$LiftFunction.apply(Publisher) Operators.java","239","< 0.1","45","9702"
"io.netty.channel.nio.SelectedSelectionKeySetSelector.select(long) SelectedSelectionKeySetSelector.java","235","0.3","6","693"
"io.netty.buffer.PooledUnsafeDirectByteBuf._getLongLE(int) PooledUnsafeDirectByteBuf.java","235","< 0.1","79","10395"
"io.netty.util.internal.PlatformDependent.putByte(long, byte) PlatformDependent.java","230","< 0.1","154","36729"
"io.netty.util.internal.ObjectUtil.checkNotNull(Object, String) ObjectUtil.java","229","< 0.1","229","105972"
"sun.nio.ch.SelectorImpl.select(long) SelectorImpl.java","224","0.3","4","693"
"sun.nio.ch.SelectorImpl.lockAndDoSelect(Consumer, long) SelectorImpl.java","224","0.3","6","696"
"io.netty.buffer.PooledByteBuf.internalNioBuffer(int, int) PooledByteBuf.java","221","0.1","16","2068"
"java.time.LocalDateTime.ofEpochSecond(long, int, ZoneOffset) LocalDateTime.java","220","0.1","20","1386"
"io.micronaut.http.server.netty.SmartHttpContentCompressor.shouldSkip(HttpResponse) SmartHttpContentCompressor.java","214","0.3","4","693"
"io.netty.buffer.AbstractByteBuf.checkIndex(int) AbstractByteBuf.java","214","< 0.1","17","3465"
"sun.nio.ch.KQueueSelectorImpl.doSelect(Consumer, long) KQueueSelectorImpl.java","213","0.3","33","696"
"io.micronaut.http.server.RouteExecutor.filterPublisher(AtomicReference, Publisher) RouteExecutor.java","212","0.3","21","693"
"io.netty.channel.AbstractChannelHandlerContext.isNotValidPromise(ChannelPromise, boolean) AbstractChannelHandlerContext.java","211","< 0.1","82","7599"
"io.micronaut.http.server.netty.DefaultHttpCompressionStrategy.shouldCompress(HttpResponse) DefaultHttpCompressionStrategy.java","210","0.3","7","693"
"io.micronaut.core.util.clhm.ConcurrentLinkedHashMap.get(Object) ConcurrentLinkedHashMap.java","209","0.1","16","1386"
"io.netty.util.concurrent.AbstractEventExecutor.safeExecute(Runnable) AbstractEventExecutor.java","208","0.1","5","1386"
"java.time.format.DateTimeFormatterBuilder$TextPrinterParser.format(DateTimePrintContext, StringBuilder) DateTimeFormatterBuilder.java","203","0.1","23","1386"
"io.netty.buffer.AbstractByteBuf.writeBytes(byte[]) AbstractByteBuf.java","203","0.1","6","1386"
"io.netty.util.concurrent.AbstractEventExecutor.runTask(Runnable) AbstractEventExecutor.java","203","0.1","6","1386"
"io.netty.buffer.AbstractByteBuf.checkSrcIndex(int, int, int, int) AbstractByteBuf.java","201","< 0.1","21","2772"
"io.netty.util.ReferenceCountUtil.touch(Object, Object) ReferenceCountUtil.java","200","< 0.1","81","20075"
"io.netty.util.internal.InternalThreadLocalMap.get() InternalThreadLocalMap.java","198","< 0.1","80","17319"
"io.netty.buffer.UnsafeByteBufUtil.getByte(long) UnsafeByteBufUtil.java","197","< 0.1","79","15939"
"io.micronaut.core.attr.AttributeHolder.getAttribute(CharSequence, Class) AttributeHolder.java","197","< 0.1","25","2079"
"io.netty.buffer.AbstractByteBuf.checkRangeBounds(String, int, int, int) AbstractByteBuf.java","197","< 0.1","131","28402"
"io.netty.buffer.AbstractByteBuf.writeBytes(byte[], int, int) AbstractByteBuf.java","196","0.1","9","1386"
"io.micronaut.http.MutableHttpResponse.contentType(MediaType) MutableHttpResponse.java","195","0.2","6","693"
"io.netty.util.internal.ReferenceCountUpdater.release(ReferenceCounted) ReferenceCountUpdater.java","193","< 0.1","31","4136"
"java.time.LocalDateTime.now() LocalDateTime.java","192","0.2","5","693"
"io.micronaut.http.MutableHttpMessage.contentType(MediaType) MutableHttpMessage.java","189","0.2","5","693"
"io.micronaut.http.server.context.ServerRequestContextInstrumentation.newReactiveInvocationInstrumenter() ServerRequestContextInstrumentation.java","185","< 0.1","33","7623"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer[], int, int) SocketChannelImpl.java","185","0.2","24","681"
"io.micronaut.web.router.RouteInfo.getBodyType() RouteInfo.java","182","0.2","10","693"
"java.time.ZonedDateTime.withZoneSameInstant(ZoneId) ZonedDateTime.java","182","0.2","9","693"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache.add(PoolChunk, ByteBuffer, long, int) PoolThreadCache.java","181","< 0.1","14","2068"
"io.netty.buffer.PoolThreadCache$SubPageMemoryRegionCache.initBuf(PoolChunk, ByteBuffer, long, PooledByteBuf, int, PoolThreadCache) PoolThreadCache.java","178","< 0.1","10","2056"
"io.micronaut.http.context.ServerRequestContext.currentRequest() ServerRequestContext.java","178","< 0.1","119","27720"
"io.netty.handler.codec.DefaultHeaders$ValueIterator.calculateNext(DefaultHeaders$HeaderEntry) DefaultHeaders.java","177","< 0.1","23","6237"
"io.micronaut.core.util.clhm.ConcurrentLinkedHashMap.afterRead(ConcurrentLinkedHashMap$Node) ConcurrentLinkedHashMap.java","176","0.1","16","1386"
"io.netty.channel.ChannelOutboundBuffer.nioBuffers(int, long) ChannelOutboundBuffer.java","175","0.2","24","693"
"io.netty.util.internal.PlatformDependent.hashCodeAscii(CharSequence) PlatformDependent.java","173","< 0.1","70","9009"
"io.micronaut.http.server.RouteExecutor.forStatus(RouteInfo, HttpStatus) RouteExecutor.java","173","0.2","5","693"
"io.micronaut.http.server.netty.RoutingInBoundHandler.setRouteAttributes(HttpRequest, UriRouteMatch) RoutingInBoundHandler.java","171","0.2","16","693"
"io.micronaut.http.server.RouteExecutor.lambda$buildRouteResponsePublisher$11(AtomicReference, RouteMatch) RouteExecutor.java","170","0.2","5","693"
