"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.store.raw.data.BaseContainer.latchPage(BaseContainerHandle, BasePage, boolean) BaseContainer.java","651","< 0.1","74","15493"
"org.apache.derby.impl.store.raw.data.BasePage.preLatch(BaseContainerHandle) BasePage.java","502","< 0.1","75","15493"
"org.apache.derby.impl.store.raw.data.FileContainer.latchPage(BaseContainerHandle, BasePage, boolean) FileContainer.java","723","< 0.1","72","15493"
"org.apache.derby.impl.store.raw.data.BasePage.releaseExclusive() BasePage.java","260","< 0.1","80","15492"
"org.apache.derby.impl.store.raw.data.CachedPage.releaseExclusive() CachedPage.java","360","< 0.1","79","15492"
"org.apache.derby.impl.store.raw.data.StoredPage.releaseExclusive() StoredPage.java","1595","0.1","112","15492"
"org.apache.derby.impl.store.raw.data.BasePage.unlatch() BasePage.java","1654","0.1","70","15379"
"org.apache.derby.impl.store.raw.data.CachedPage.unlatch() CachedPage.java","1725","0.1","71","15379"
"org.apache.derby.impl.store.raw.data.BasePage.setExclusive(BaseContainerHandle) BasePage.java","569","< 0.1","73","15353"
"java.io.StringReader.ensureOpen() StringReader.java","37","< 0.1","34","15315"
"java.io.StringReader.read() StringReader.java","308","< 0.1","103","15207"
"org.apache.derby.impl.store.raw.data.CachedPage.getPageStatus() CachedPage.java","35","< 0.1","35","15155"
"org.apache.derby.impl.store.raw.data.AllocationCache.getLastPageNumber(BaseContainerHandle, long) AllocationCache.java","95","< 0.1","35","14931"
"org.apache.derby.impl.store.raw.data.AllocationCache.getPageStatus(BaseContainerHandle, long, long) AllocationCache.java","242","< 0.1","70","14931"
"org.apache.derby.impl.store.raw.data.FileContainer.getUserPage(BaseContainerHandle, long, boolean, boolean) FileContainer.java","2937","0.1","367","14931"
"org.apache.derby.impl.store.raw.data.FileContainer.pageValid(BaseContainerHandle, long) FileContainer.java","446","< 0.1","108","14931"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","32","< 0.1","32","14176"
"org.apache.derby.impl.jdbc.EmbedParameterSetMetaData.checkPosition(int) EmbedParameterSetMetaData.java","32","< 0.1","32","13891"
"java.io.ByteArrayOutputStream.write(int) ByteArrayOutputStream.java","93","< 0.1","62","13692"
"org.apache.derby.impl.store.access.conglomerate.RowPosition.unlatch() RowPosition.java","1534","0.1","62","13408"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getPage(long) BaseContainerHandle.java","2737","0.2","93","12995"
"org.apache.derby.impl.store.raw.data.FileContainer.getPage(BaseContainerHandle, long, boolean) FileContainer.java","2615","0.2","62","12995"
"org.apache.derby.impl.store.raw.data.BasePage.findRecordById(int, int) BasePage.java","105","< 0.1","67","12470"
"org.apache.derby.impl.store.raw.data.CachedPage.findRecordById(int, int) CachedPage.java","164","< 0.1","59","12470"
"org.apache.derby.impl.store.raw.data.RecordId.getPageNumber() RecordId.java","29","< 0.1","29","12470"
"org.apache.derby.impl.store.raw.data.BasePage.getSlotNumber(RecordHandle) BasePage.java","206","< 0.1","57","12246"
"java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java","82","< 0.1","42","12190"
"java.io.RandomAccessFile.read() RandomAccessFile.java","477","< 0.1","276","11908"
"org.apache.derby.iapi.types.DataType.<init>() DataType.java","28","< 0.1","28","11836"
"org.apache.derby.impl.sql.execute.BulkTableScanResultSet.reloadArray() BulkTableScanResultSet.java","35085","3","55","11667"
"org.apache.derby.impl.store.access.conglomerate.GenericScanController.fetchRows(DataValueDescriptor[][], RowLocation[], BackingStoreHashtable, long, int[]) GenericScanController.java","34975","2","1419","11667"
"org.apache.derby.impl.store.access.heap.HeapScan.fetchNextGroup(DataValueDescriptor[][], RowLocation[]) HeapScan.java","35030","3","54","11667"
"org.apache.derby.impl.services.uuid.BasicUUID.equals(Object) BasicUUID.java","26","< 0.1","26","11660"
"org.apache.derby.impl.store.access.conglomerate.GenericScanController.positionAtResumeScan(RowPosition) GenericScanController.java","2790","0.2","55","11613"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.latchPageAndRepositionScan(RowPosition) OpenConglomerate.java","2735","0.2","112","11613"
"org.apache.derby.impl.drda.DDMReader.ensureALayerDataInBuffer(int) DDMReader.java","161","< 0.1","25","10571"
"java.util.Objects.checkIndex(int, int) Objects.java","24","< 0.1","23","10057"
"org.apache.derby.impl.drda.DDMReader.adjustLengths(int) DDMReader.java","22","< 0.1","22","9764"
"org.apache.derby.impl.drda.DDMReader.ensureBLayerDataInBuffer(int, boolean) DDMReader.java","105","< 0.1","65","9764"
"java.lang.String.getBytes(byte[], int, byte) String.java","22","< 0.1","22","9384"
"java.io.DataOutputStream.writeShort(int) DataOutputStream.java","63","< 0.1","42","8863"
"org.apache.derby.iapi.services.io.DynamicByteArrayOutputStream.write(byte[], int, int) DynamicByteArrayOutputStream.java","20","< 0.1","20","8547"
"org.apache.derby.iapi.services.io.ArrayOutputStream.write(byte[], int, int) ArrayOutputStream.java","19","< 0.1","19","8325"
"java.util.concurrent.ConcurrentHashMap$Traverser.advance() ConcurrentHashMap.java","1623","0.1","835","8232"
"java.io.DataInputStream.readUnsignedByte() DataInputStream.java","51","< 0.1","34","7402"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","437","< 0.1","34","7392"
"org.apache.derby.iapi.types.TypeId.getJDBCTypeId() TypeId.java","17","< 0.1","17","7366"
"org.apache.derby.iapi.store.raw.ContainerKey.match(Object) ContainerKey.java","83","< 0.1","50","7224"
"java.util.ArrayList.get(int) ArrayList.java","51","< 0.1","34","7198"
"jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java","18","< 0.1","18","7032"
"org.apache.derby.impl.drda.DRDAConnThread.writeVCMorVCS(String) DRDAConnThread.java","666","< 0.1","49","7017"
"org.apache.derby.iapi.services.io.FormatIdUtil.writeFormatIdInteger(DataOutput, int) FormatIdUtil.java","83","< 0.1","33","6950"
"org.apache.derby.iapi.types.SQLChar.writeUTF(ObjectOutput, int) SQLChar.java","79","< 0.1","31","6700"
"org.apache.derby.iapi.services.io.FormatIdOutputStream.writeObject(Object) FormatIdOutputStream.java","481","< 0.1","49","6670"
"java.util.ArrayList$Itr.checkForComodification() ArrayList.java","15","< 0.1","15","6605"
"java.util.ArrayList$Itr.next() ArrayList.java","45","< 0.1","30","6605"
"org.apache.derby.impl.sql.execute.ValueRow.setColumn(int, DataValueDescriptor) ValueRow.java","15","< 0.1","15","6532"
"java.util.Objects.requireNonNull(Object) Objects.java","15","< 0.1","15","6393"
"java.util.AbstractCollection.<init>() AbstractCollection.java","15","< 0.1","15","6372"
"java.lang.AbstractStringBuilder.append(String) AbstractStringBuilder.java","209","< 0.1","61","6291"
"java.lang.AbstractStringBuilder.inflateIfNeededFor(String) AbstractStringBuilder.java","14","< 0.1","14","6291"
"java.lang.AbstractStringBuilder.putStringAt(int, String) AbstractStringBuilder.java","75","< 0.1","45","6291"
"org.apache.derby.iapi.services.io.CompressedNumber.writeLong(DataOutput, long) CompressedNumber.java","180","< 0.1","56","6028"
"org.apache.derby.iapi.services.io.ArrayInputStream.readUnsignedByte() ArrayInputStream.java","13","< 0.1","13","5784"
"java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java","42","< 0.1","42","5594"
"java.util.AbstractList.<init>() AbstractList.java","40","< 0.1","27","5510"
"org.apache.derby.impl.services.locks.Lock.hashCode() Lock.java","27","< 0.1","18","5359"
"java.lang.StringBuilder.append(String) StringBuilder.java","206","< 0.1","25","5306"
"org.apache.derby.impl.services.locks.Lock.<init>(CompatibilitySpace, Lockable, Object) Lock.java","15","< 0.1","15","5221"
"java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java","45","< 0.1","24","5173"
"java.util.Hashtable.get(Object) Hashtable.java","47","< 0.1","25","5149"
"java.util.Objects.checkFromIndexSize(int, int, int) Objects.java","36","< 0.1","24","5023"
"org.apache.derby.iapi.services.classfile.ClassFormatOutput.putU1(int) ClassFormatOutput.java","80","< 0.1","23","5012"
"java.lang.StringBuilder.append(char) StringBuilder.java","65","< 0.1","23","4775"
"java.io.DataOutputStream.writeInt(int) DataOutputStream.java","38","< 0.1","22","4641"
"org.apache.derby.iapi.services.io.CompressedNumber.readInt(DataInput) CompressedNumber.java","49","< 0.1","25","4611"
"java.lang.Long.hashCode() Long.java","10","< 0.1","10","4586"
"java.util.concurrent.ConcurrentHashMap.addCount(long, int) ConcurrentHashMap.java","32","< 0.1","22","4453"
"org.apache.derby.iapi.services.classfile.ClassFormatOutput.putU2(String, int) ClassFormatOutput.java","129","< 0.1","30","4340"
"org.apache.derby.iapi.services.classfile.ClassFormatOutput.putU2(int) ClassFormatOutput.java","148","< 0.1","19","4312"
"java.util.ArrayList.<init>() ArrayList.java","54","< 0.1","22","4286"
"org.apache.derby.iapi.types.SQLChar.getLength() SQLChar.java","12","< 0.1","11","4248"
"org.apache.derby.impl.drda.DDMReader.readCodePoint() DDMReader.java","9","< 0.1","9","4216"
"java.util.ResourceBundle$CacheKey.getCallerModule() ResourceBundle.java","9","< 0.1","9","4204"
"java.util.ResourceBundle$CacheKey.getModule() ResourceBundle.java","9","< 0.1","9","4204"
"java.lang.String.compareTo(Object) String.java","46","< 0.1","21","4188"
"java.lang.String.compareTo(String) String.java","24","< 0.1","14","4188"
"org.apache.derby.impl.services.locks.ConcurrentLockSet$Entry.lock() ConcurrentLockSet.java","89","< 0.1","20","4181"
"org.apache.derby.impl.services.locks.ConcurrentLockSet$Entry.unlock() ConcurrentLockSet.java","90","< 0.1","20","4181"
"java.util.concurrent.ThreadLocalRandom.getProbe() ThreadLocalRandom.java","9","< 0.1","9","4174"
"org.apache.derby.iapi.services.io.ArrayOutputStream.write(int) ArrayOutputStream.java","9","< 0.1","9","4032"
"org.apache.derby.iapi.services.io.CompressedNumber.writeInt(DataOutput, int) CompressedNumber.java","71","< 0.1","25","4023"
"org.apache.derby.iapi.types.SQLChar.getCharArray() SQLChar.java","40","< 0.1","21","3918"
"org.apache.derby.impl.store.raw.log.LogAccessFile.writeInt(int, byte[], int) LogAccessFile.java","9","< 0.1","9","3904"
"java.lang.Integer.equals(Object) Integer.java","9","< 0.1","9","3890"
"java.lang.StringUTF16.compress(char[], int, byte[], int, int) StringUTF16.java","11","< 0.1","11","3865"
"java.lang.System.getSecurityManager() System.java","9","< 0.1","9","3862"
"org.apache.derby.impl.services.locks.Lock.equals(Object) Lock.java","32","< 0.1","17","3730"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.readFieldDataLength(ObjectInput, int, int) StoredFieldHeader.java","40","< 0.1","18","3712"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.readStatus(ObjectInput) StoredFieldHeader.java","26","< 0.1","18","3712"
"org.apache.derby.iapi.services.monitor.DerbyObservable.countObservers() DerbyObservable.java","8","< 0.1","8","3651"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.write(OutputStream, int, int, int) StoredFieldHeader.java","54","< 0.1","25","3621"
"org.apache.derby.iapi.services.classfile.ClassHolder.findMatchingEntry(Object) ClassHolder.java","41","< 0.1","17","3612"
"org.apache.derby.impl.jdbc.EmbedParameterSetMetaData.getParameterType(int) EmbedParameterSetMetaData.java","44","< 0.1","27","3597"
"org.apache.derby.impl.sql.compile.SQLParser.getToken(int) SQLParser.java","43","< 0.1","8","3537"
"java.lang.String.<init>(byte[], byte) String.java","9","< 0.1","9","3521"
"java.lang.String.<init>(AbstractStringBuilder, Void) String.java","58","< 0.1","26","3448"
"org.apache.derby.impl.store.raw.xact.Xact.inAbort() Xact.java","25","< 0.1","17","3440"
"org.apache.derby.impl.store.raw.xact.Xact.setActiveState() Xact.java","66","< 0.1","17","3440"
"java.io.DataOutputStream.writeLong(long) DataOutputStream.java","25","< 0.1","16","3416"
"org.apache.derby.iapi.types.SQLChar.<init>(String) SQLChar.java","43","< 0.1","35","3375"
"java.util.Vector.add(Object, Object[], int) Vector.java","14","< 0.1","7","3191"
"org.apache.derby.iapi.types.DataTypeUtilities.getPrecision(DataTypeDescriptor) DataTypeUtilities.java","37","< 0.1","23","3157"
"java.lang.String.<init>(StringBuilder) String.java","70","< 0.1","16","3138"
"java.lang.StringBuilder.length() StringBuilder.java","7","< 0.1","7","3138"
"java.lang.StringBuilder.toString() StringBuilder.java","106","< 0.1","35","3138"
"org.apache.derby.impl.jdbc.EmbedParameterSetMetaData.getPrecision(int) EmbedParameterSetMetaData.java","66","< 0.1","22","3045"
"java.lang.StringConcatHelper.prepend(long, byte[], String) StringConcatHelper.java","36","< 0.1","22","3037"
"java.io.RandomAccessFile.readInt() RandomAccessFile.java","513","0.1","36","2977"
"org.apache.derby.iapi.services.io.CompressedNumber.writeInt(OutputStream, int) CompressedNumber.java","29","< 0.1","15","2930"
"java.lang.invoke.DirectMethodHandle.allocateInstance(Object) DirectMethodHandle.java","32","< 0.1","32","2921"
"org.apache.derby.impl.services.bytecode.Type.width() Type.java","20","< 0.1","13","2912"
"org.apache.derby.impl.services.bytecode.Type.width(short) Type.java","6","< 0.1","6","2912"
"org.apache.derby.impl.services.uuid.BasicUUID.writeMSB(char[], int, long, int) BasicUUID.java","7","< 0.1","7","2910"
"org.apache.derby.iapi.types.DataTypeDescriptor.getScale() DataTypeDescriptor.java","6","< 0.1","6","2879"
"java.util.Vector.add(Object) Vector.java","24","< 0.1","13","2856"
"jdk.internal.util.ArraysSupport.newLength(int, int, int) ArraysSupport.java","6","< 0.1","6","2815"
"org.apache.derby.impl.services.locks.AbstractPool.lockObject(CompatibilitySpace, Object, Lockable, Object, int) AbstractPool.java","662","0.2","23","2814"
"org.apache.derby.impl.services.locks.ConcurrentLockSet.getEntry(Lockable) ConcurrentLockSet.java","259","< 0.1","41","2814"
"org.apache.derby.impl.services.locks.ConcurrentLockSet.lockObject(CompatibilitySpace, Lockable, Object, int) ConcurrentLockSet.java","413","0.1","45","2814"
"org.apache.derby.impl.services.locks.ConcurrentPool.lockObject(CompatibilitySpace, Object, Lockable, Object, int) ConcurrentPool.java","675","0.2","13","2814"
"org.apache.derby.impl.services.locks.LockSpace.addLock(Object, Lock) LockSpace.java","225","< 0.1","27","2814"
"java.io.RandomAccessFile.seek(long) RandomAccessFile.java","62","< 0.1","22","2809"
"java.util.Hashtable.addEntry(int, Object, Object, int) Hashtable.java","39","< 0.1","30","2800"
"java.util.Hashtable.put(Object, Object) Hashtable.java","59","< 0.1","16","2800"
"java.util.Hashtable$Entry.<init>(int, Object, Object, Hashtable$Entry) Hashtable.java","7","< 0.1","7","2800"
"java.lang.ref.SoftReference.get() SoftReference.java","6","< 0.1","6","2799"
"org.apache.derby.iapi.types.SQLChar.<init>() SQLChar.java","35","< 0.1","28","2770"
"java.util.Locale.equals(Object) Locale.java","12","< 0.1","10","2766"
"java.lang.Long.valueOf(long) Long.java","48","< 0.1","30","2754"
"java.util.concurrent.ConcurrentHashMap.putVal(Object, Object, boolean) ConcurrentHashMap.java","107","< 0.1","56","2723"
"java.util.Arrays.copyOf(byte[], int) Arrays.java","21","< 0.1","21","2703"
"org.apache.derby.iapi.services.io.ArrayOutputStream.setPosition(int) ArrayOutputStream.java","6","< 0.1","6","2697"
"org.apache.derby.impl.jdbc.EmbedParameterSetMetaData.getScale(int) EmbedParameterSetMetaData.java","32","< 0.1","19","2659"
"org.apache.derby.iapi.services.monitor.DerbyObservable.<init>() DerbyObservable.java","62","< 0.1","29","2638"
"java.util.Vector$1.nextElement() Vector.java","6","< 0.1","6","2632"
"org.apache.derby.iapi.services.classfile.ConstantPoolEntry.<init>(int) ConstantPoolEntry.java","6","< 0.1","6","2632"
"org.apache.derby.impl.services.locks.AbstractPool.isLockHeld(CompatibilitySpace, Object, Lockable, Object) AbstractPool.java","161","< 0.1","13","2629"
"org.apache.derby.impl.services.locks.ConcurrentPool.isLockHeld(CompatibilitySpace, Object, Lockable, Object) ConcurrentPool.java","174","< 0.1","13","2629"
"org.apache.derby.impl.services.locks.LockSpace.isLockHeld(Object, Lockable, Object) LockSpace.java","147","< 0.1","45","2629"
"java.lang.AbstractStringBuilder.newCapacity(int) AbstractStringBuilder.java","19","< 0.1","12","2619"
"org.apache.derby.iapi.services.classfile.ClassHolder.addEntry(Object, ConstantPoolEntry) ClassHolder.java","104","< 0.1","22","2576"
"org.apache.derby.iapi.services.classfile.ConstantPoolEntry.put(ClassFormatOutput) ConstantPoolEntry.java","52","< 0.1","11","2576"
"org.apache.derby.iapi.services.io.FormatIdUtil.readFormatIdInteger(DataInput) FormatIdUtil.java","40","< 0.1","12","2576"
"java.lang.StringConcatHelper.checkOverflow(long) StringConcatHelper.java","6","< 0.1","6","2564"
"java.lang.invoke.Invokers.checkCustomized(MethodHandle) Invokers.java","6","< 0.1","6","2559"
"java.lang.invoke.Invokers.checkExactType(MethodHandle, MethodType) Invokers.java","5","< 0.1","5","2559"
"java.lang.reflect.AccessibleObject.checkAccess(Class, Class, Class, int) AccessibleObject.java","57","< 0.1","12","2553"
"java.lang.reflect.AccessibleObject.isAccessChecked(Class) AccessibleObject.java","29","< 0.1","12","2553"
"java.lang.reflect.AccessibleObject.verifyAccess(Class, Class, Class, int) AccessibleObject.java","44","< 0.1","12","2553"
"java.util.HashMap.containsKey(Object) HashMap.java","65","< 0.1","12","2553"
"org.apache.derby.iapi.types.NumberDataType.<init>() NumberDataType.java","18","< 0.1","12","2547"
"org.apache.derby.impl.services.cache.ClockPolicy.moveHand() ClockPolicy.java","31","< 0.1","13","2546"
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls.<init>() SQLParser.java","6","< 0.1","6","2538"
"java.io.DataInputStream.readUnsignedShort() DataInputStream.java","29","< 0.1","18","2518"
"org.apache.derby.impl.drda.DRDAStatement.getParamDRDAType(int) DRDAStatement.java","5","< 0.1","5","2475"
"java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object) Invokers$Holder","109","< 0.1","34","2466"
"java.lang.reflect.Constructor.newInstance(Object[]) Constructor.java","249","0.1","13","2466"
"java.lang.reflect.Constructor.newInstanceWithCaller(Object[], boolean, Class) Constructor.java","236","< 0.1","18","2466"
"jdk.internal.reflect.DirectConstructorHandleAccessor.invokeImpl(Object[]) DirectConstructorHandleAccessor.java","121","< 0.1","11","2466"
"jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(Object[]) DirectConstructorHandleAccessor.java","133","< 0.1","11","2466"
